post_id,post_caption,content_type,total_likes,num_shares,comment_text,comment_likes
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,,0
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,Happy Shivarari.,0
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,Om namaha shivaya,0
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,OHM  Namaha Shivya,0
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,,0
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,Good wishes,0
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,ನಿಮಗೂ ಮತ್ತು ನಿಮ್ಮ ಕುಟುಂಬದವರಿಗೆ ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು.ಮೇಡಂ,0
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,🙏🙏,0
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,Good wishes,0
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,🧡💐💐💐💐💥,1
1205112747839639,"ದಾವಣಗೆರೆ ಸಮೀಪದ ಆವರಗೊಳ್ಳ ಗ್ರಾಮದ ಶ್ರೀ ವೀರಭದ್ರೇಶ್ವರ ಸ್ವಾಮಿಯ ರಥತೋತ್ಸವ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ದೇವಸ್ಥಾನಕ್ಕೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ವಿಶೇಷ ಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
#VeerabhadreshwaraSwamy #Avaragolla",Unknown,747,13,🙏❤️,0
1207473230936924,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ನನ್ನದಿನ...
#NammaPrabha #MPOfDavangere",Unknown,241,10,Congralations. Indian  Country  Traprance  Mother's. Roots. Rules. And. Regulation.  Loveing  Law. is. Life. Heart  Beats  Born  Dr. Prabha. Family. Members. Born. To. Serve. Human. Beings. Health. is. Wealth. Leaving Beings.,0
1207473230936924,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ನನ್ನದಿನ...
#NammaPrabha #MPOfDavangere",Unknown,241,10,Both are active and doing good service  congratulations keep it up,0
1207473230936924,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ನನ್ನದಿನ...
#NammaPrabha #MPOfDavangere",Unknown,241,10,🚩💛❤️🍡🌟😭✨✨🥦⭐😃🪖🍔😋🥪🩺🩺🍒✍️✍️🍞🍦💋🍌😘😄🇮🇳🇮🇳🇮🇳💐💐🎂🌾💕⛱️😆🙏🙏 good morning madam cute pic madam Love 💕 you so much madam all the best all up you madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🚩💛❤️🍡🌅🌅🍧🍥🪕⛑️🌟🌟😭😭✨🥦😃🪖🍔😋🥪🥪🍒✍️🍞💋🍌😘😘😄😄🇮🇳🇮🇳🇮🇳💐💐🌾😆🙏💕💕,0
1207473230936924,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ನನ್ನದಿನ...
#NammaPrabha #MPOfDavangere",Unknown,241,10,,0
1194356258915288,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಚನ್ನಗಿರಿ  ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,361,8,Happy birthday sir,0
1194356258915288,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಚನ್ನಗಿರಿ  ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,361,8,Happy birthday sir,0
1194356258915288,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಚನ್ನಗಿರಿ  ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,361,8,Happy birthday sri,0
1194356258915288,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಚನ್ನಗಿರಿ  ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,361,8,Wish u happy birthday Boss🎂,0
1194356258915288,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಚನ್ನಗಿರಿ  ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,361,8,Happy Birthday sir,0
1194356258915288,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಚನ್ನಗಿರಿ  ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,361,8,🌳🌺🌼🎂 Happy Birthday🍧🎁🌹🌳,0
1194356258915288,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಚನ್ನಗಿರಿ  ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,361,8,"Many more returns of the day sir ,happy birthday 🎂 sir",0
1194356258915288,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಚನ್ನಗಿರಿ  ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,361,8,,0
1194356258915288,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಚನ್ನಗಿರಿ  ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,361,8,Selamat ulang tahun. Semoga hidup semakin berkah yaa pak,0
1194356258915288,"ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಚನ್ನಗಿರಿ  ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ಮಾಜಿ ಶಾಸಕರಾದ ಶ್ರೀಯುತ ವಡ್ನಾಳ್ ರಾಜಣ್ಣ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,361,8,ಹುಟ್ಟು ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು ಸರ್ ನಿಮಗೆ ಶ್ರೀ ಧರ್ಮಸ್ಥಳ ಮಂಜುನಾಥ ಸ್ವಾಮಿಯ ಆಶೀರ್ವಾದ ಸದಾ ಕಾಲ ಇರಲೆಂದು ಹಾರೈಸುತ್ತೇನೆ 🎂🎂🎂🎂🙏🙏🌹❤️,0
1198370008513913,"ದಾವಣಗೆರೆಯಲ್ಲಿ ಜರುಗಿದ ಗೃಹಪ್ರವೇಶ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ಶುಭಕೋರಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,479,7,Jai prabamma,0
1198370008513913,"ದಾವಣಗೆರೆಯಲ್ಲಿ ಜರುಗಿದ ಗೃಹಪ್ರವೇಶ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ಶುಭಕೋರಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,479,7,Welcome to you.m.in.chithrdurg.sri.baghirtha.peth.,0
1198370008513913,"ದಾವಣಗೆರೆಯಲ್ಲಿ ಜರುಗಿದ ಗೃಹಪ್ರವೇಶ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ಶುಭಕೋರಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,479,7,बहुत-बहुत बधाई एवं शुभकामनाएं,0
1199867345030846,"ಭಾನುವಾರದ ಕಾರ್ಯ ಚಟುವಟಿಕೆಗಳು
#NammaPrabha #MPOfDavangere",Unknown,1631,24,Congratulations💐💐,0
1199867345030846,"ಭಾನುವಾರದ ಕಾರ್ಯ ಚಟುವಟಿಕೆಗಳು
#NammaPrabha #MPOfDavangere",Unknown,1631,24,very nice madam,1
1199867345030846,"ಭಾನುವಾರದ ಕಾರ್ಯ ಚಟುವಟಿಕೆಗಳು
#NammaPrabha #MPOfDavangere",Unknown,1631,24,,0
1199867345030846,"ಭಾನುವಾರದ ಕಾರ್ಯ ಚಟುವಟಿಕೆಗಳು
#NammaPrabha #MPOfDavangere",Unknown,1631,24,,0
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,Big salute with kind regards to all respected political leaders of india. From HARIHARA DAVANGERE DIST,0
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,Congratulations 💐,0
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,Tamil translation worst.. check out that,1
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,शानदार 🙏,0
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,Congratulations,0
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,Congrats for women power,0
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,🥰🥰👌👌👌👌ಮೇಡಂ,0
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,Happy anniversary mam💐,0
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,,0
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,Happy Wedding Anniversary Madam ji 🎉🎊🎈💐🎁,0
