post_id,post_caption,content_type,total_likes,num_shares,comment_text,comment_likes
1231891901828390,"ನವದೆಹಲಿ ಸಂಸತ್ ಭವನದ ಸಭಾಂಗಣದಲ್ಲಿ 
ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಸಚಿವಾಲಯದ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು.ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದ ಮಹತ್ವ ವಿಚಾರಗಳ ಕುರಿತು ಸಭೆಯಲ್ಲಿ ಚರ್ಚೆ ನಡೆಸಲಾಯಿತು.
#Parliament #HealthCommittee #HealthMinistry #FamilyWelfare",Unknown,659,15,🌹🌹🌹,0
1241123940905186,"ವಿದ್ಯಾರ್ಥಿಗಳ ಸಬಲೀಕರಣಕ್ಕೆ ಉತ್ತಮ ಶಿಕ್ಷಣ, ಜೀವನದ ಮೌಲ್ಯ ಹಾಗೂ ಶಿಸ್ತು ಮುಖ್ಯ‌...
#EmpoweringStudents #QualityEducationMatters #DisciplineAndValues #StrongValuesStrongFuture",Unknown,1077,47,,0
1241123940905186,"ವಿದ್ಯಾರ್ಥಿಗಳ ಸಬಲೀಕರಣಕ್ಕೆ ಉತ್ತಮ ಶಿಕ್ಷಣ, ಜೀವನದ ಮೌಲ್ಯ ಹಾಗೂ ಶಿಸ್ತು ಮುಖ್ಯ‌...
#EmpoweringStudents #QualityEducationMatters #DisciplineAndValues #StrongValuesStrongFuture",Unknown,1077,47,Akka super akka,0
1241123940905186,"ವಿದ್ಯಾರ್ಥಿಗಳ ಸಬಲೀಕರಣಕ್ಕೆ ಉತ್ತಮ ಶಿಕ್ಷಣ, ಜೀವನದ ಮೌಲ್ಯ ಹಾಗೂ ಶಿಸ್ತು ಮುಖ್ಯ‌...
#EmpoweringStudents #QualityEducationMatters #DisciplineAndValues #StrongValuesStrongFuture",Unknown,1077,47,,0
1241123940905186,"ವಿದ್ಯಾರ್ಥಿಗಳ ಸಬಲೀಕರಣಕ್ಕೆ ಉತ್ತಮ ಶಿಕ್ಷಣ, ಜೀವನದ ಮೌಲ್ಯ ಹಾಗೂ ಶಿಸ್ತು ಮುಖ್ಯ‌...
#EmpoweringStudents #QualityEducationMatters #DisciplineAndValues #StrongValuesStrongFuture",Unknown,1077,47,,0
1241123940905186,"ವಿದ್ಯಾರ್ಥಿಗಳ ಸಬಲೀಕರಣಕ್ಕೆ ಉತ್ತಮ ಶಿಕ್ಷಣ, ಜೀವನದ ಮೌಲ್ಯ ಹಾಗೂ ಶಿಸ್ತು ಮುಖ್ಯ‌...
#EmpoweringStudents #QualityEducationMatters #DisciplineAndValues #StrongValuesStrongFuture",Unknown,1077,47,,0
1241123940905186,"ವಿದ್ಯಾರ್ಥಿಗಳ ಸಬಲೀಕರಣಕ್ಕೆ ಉತ್ತಮ ಶಿಕ್ಷಣ, ಜೀವನದ ಮೌಲ್ಯ ಹಾಗೂ ಶಿಸ್ತು ಮುಖ್ಯ‌...
#EmpoweringStudents #QualityEducationMatters #DisciplineAndValues #StrongValuesStrongFuture",Unknown,1077,47,,0
1241123940905186,"ವಿದ್ಯಾರ್ಥಿಗಳ ಸಬಲೀಕರಣಕ್ಕೆ ಉತ್ತಮ ಶಿಕ್ಷಣ, ಜೀವನದ ಮೌಲ್ಯ ಹಾಗೂ ಶಿಸ್ತು ಮುಖ್ಯ‌...
#EmpoweringStudents #QualityEducationMatters #DisciplineAndValues #StrongValuesStrongFuture",Unknown,1077,47,🙏🙏🙏,0
1241123940905186,"ವಿದ್ಯಾರ್ಥಿಗಳ ಸಬಲೀಕರಣಕ್ಕೆ ಉತ್ತಮ ಶಿಕ್ಷಣ, ಜೀವನದ ಮೌಲ್ಯ ಹಾಗೂ ಶಿಸ್ತು ಮುಖ್ಯ‌...
#EmpoweringStudents #QualityEducationMatters #DisciplineAndValues #StrongValuesStrongFuture",Unknown,1077,47,,0
1241123940905186,"ವಿದ್ಯಾರ್ಥಿಗಳ ಸಬಲೀಕರಣಕ್ಕೆ ಉತ್ತಮ ಶಿಕ್ಷಣ, ಜೀವನದ ಮೌಲ್ಯ ಹಾಗೂ ಶಿಸ್ತು ಮುಖ್ಯ‌...
#EmpoweringStudents #QualityEducationMatters #DisciplineAndValues #StrongValuesStrongFuture",Unknown,1077,47,ವ್ಯಾಪಾರಕ್ಕೆ ಶಿಷ್ಯಣ ಸಂಸ್ಥೆಗಳನ್ನ ಮಾಡಿಕೊಂಡು ಇವತ್ತು ಭೂತದ ಬಾಯಲ್ಲಿ ಭಗವಾದ್ಗೀತೆ ಕೇಳಲಿಕ್ಕೆ ಬಹಳ ಚಂದ,0
1230489978635249,"ಮಾರ್ಚ್ -23 ರಂದು ದಾವಣಗೆರೆಯ ಎಸ್ ಎಸ್ ಎಂ 
ಕಲ್ಚರಲ್ ಸೆಂಟರ್ ನಲ್ಲಿ ಮಿಸ್- ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಆಯೋಜಿಸಿರುವ ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆ ಸಮಾರಂಭದಲ್ಲಿ ನಮ್ಮ ದಾವಣಗೆರೆಯವರೇ ಆದ ಹಿರಿಯ ಪತ್ರಕರ್ತರು ಹಾಗೂ ಬರಹಗಾರರಾದ ಶ್ರೀಮತಿ‌ ಪ್ರೀತಿ‌ನಾಗರಾಜ್ ಅವರು ಭಾಗವಹಿಸಲಿದ್ದಾರೆ.ಈ ಸಮಾರಂಭಕ್ಕೆ ತಮ್ಮೆಲ್ಲರಿಗೂ ಆತ್ಮೀಯ ಸ್ವಾಗತ...
#MissParvathi #InternationalWomensDay #Davangere #SSMCulturalCenter #PritiNagaraj",Unknown,160,5,👌✌🙏,0
1237298927954354,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ನ್ಯಾಮತಿ ಎಸ್‌ಬಿಐ ಬ್ಯಾಂಕಿನ ಶಾಖೆಯಲ್ಲಿ ನಡೆದ  ಬ್ಯಾಂಕ್ ಕಳ್ಳತನದ ಪ್ರಕರಣದಲ್ಲಿ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಿ ಸುಮಾರು 15 ಕೋಟಿ ಮೌಲ್ಯದ 17.01ಕೆಜಿ ತೂಕದ ಬಂಗಾರದ ಆಭರಣಗಳನ್ನು ವಶ ಪಡಿಸಿಕೊಂಡ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪೋಲಿಸ್ ತಂಡದ ಕಾರ್ಯಾಚರಣೆಗೆ ಶ್ಲಾಘನೆ ವ್ಯಕ್ತಪಡಿಸಲಾಯಿತು.
#DavangerePolice #BankRobbery #GoldRecovery #PoliceAction",Unknown,680,17,Good work keep it up madam,0
1237298927954354,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ನ್ಯಾಮತಿ ಎಸ್‌ಬಿಐ ಬ್ಯಾಂಕಿನ ಶಾಖೆಯಲ್ಲಿ ನಡೆದ  ಬ್ಯಾಂಕ್ ಕಳ್ಳತನದ ಪ್ರಕರಣದಲ್ಲಿ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಿ ಸುಮಾರು 15 ಕೋಟಿ ಮೌಲ್ಯದ 17.01ಕೆಜಿ ತೂಕದ ಬಂಗಾರದ ಆಭರಣಗಳನ್ನು ವಶ ಪಡಿಸಿಕೊಂಡ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪೋಲಿಸ್ ತಂಡದ ಕಾರ್ಯಾಚರಣೆಗೆ ಶ್ಲಾಘನೆ ವ್ಯಕ್ತಪಡಿಸಲಾಯಿತು.
#DavangerePolice #BankRobbery #GoldRecovery #PoliceAction",Unknown,680,17,ಶ್ರೀಮತಿ ಪ್ರಭಾ ಮೇಡಂ ಅವರು ಬಹುದೊಡ್ಡ ಶ್ರೀಮಂತ ಕುಟುಂಬ ಆದರೂ ಕೂಡ ಒಬ್ಬ ಜನಪ್ರತಿನಿಧಿಯಾಗಿ ಸಾಮಾನ್ಯ ಜನರ ನಡುವೆ ಬೆರೆಯುತ್ತಿರುವುದನ್ನು ನೋಡಿದರೆ ದಾವಣಗೆರೆ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರಕ್ಕೆ ಮಾದರಿ ಸಂಸದೆಯಾಗಿ ಸೇವೆ ಸಲ್ಲಿಸುತ್ತಿದ್ದಾರೆ. ನನ್ನ ವೈಯಕ್ತಿಕ ಅಭಿಪ್ರಾಯದ ಪ್ರಕಾರ ಪರ್ಮಂಟಾಗಿ ಸಂಸದೆಯಾಗಿ ಇರಬೇಕು. 👍🏾👍🏾👍🏾,0
1237298927954354,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ನ್ಯಾಮತಿ ಎಸ್‌ಬಿಐ ಬ್ಯಾಂಕಿನ ಶಾಖೆಯಲ್ಲಿ ನಡೆದ  ಬ್ಯಾಂಕ್ ಕಳ್ಳತನದ ಪ್ರಕರಣದಲ್ಲಿ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಿ ಸುಮಾರು 15 ಕೋಟಿ ಮೌಲ್ಯದ 17.01ಕೆಜಿ ತೂಕದ ಬಂಗಾರದ ಆಭರಣಗಳನ್ನು ವಶ ಪಡಿಸಿಕೊಂಡ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪೋಲಿಸ್ ತಂಡದ ಕಾರ್ಯಾಚರಣೆಗೆ ಶ್ಲಾಘನೆ ವ್ಯಕ್ತಪಡಿಸಲಾಯಿತು.
#DavangerePolice #BankRobbery #GoldRecovery #PoliceAction",Unknown,680,17,🙏good jab,0
1237298927954354,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ನ್ಯಾಮತಿ ಎಸ್‌ಬಿಐ ಬ್ಯಾಂಕಿನ ಶಾಖೆಯಲ್ಲಿ ನಡೆದ  ಬ್ಯಾಂಕ್ ಕಳ್ಳತನದ ಪ್ರಕರಣದಲ್ಲಿ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಿ ಸುಮಾರು 15 ಕೋಟಿ ಮೌಲ್ಯದ 17.01ಕೆಜಿ ತೂಕದ ಬಂಗಾರದ ಆಭರಣಗಳನ್ನು ವಶ ಪಡಿಸಿಕೊಂಡ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪೋಲಿಸ್ ತಂಡದ ಕಾರ್ಯಾಚರಣೆಗೆ ಶ್ಲಾಘನೆ ವ್ಯಕ್ತಪಡಿಸಲಾಯಿತು.
#DavangerePolice #BankRobbery #GoldRecovery #PoliceAction",Unknown,680,17,Great work 👏👏💐,0
1237298927954354,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ನ್ಯಾಮತಿ ಎಸ್‌ಬಿಐ ಬ್ಯಾಂಕಿನ ಶಾಖೆಯಲ್ಲಿ ನಡೆದ  ಬ್ಯಾಂಕ್ ಕಳ್ಳತನದ ಪ್ರಕರಣದಲ್ಲಿ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಿ ಸುಮಾರು 15 ಕೋಟಿ ಮೌಲ್ಯದ 17.01ಕೆಜಿ ತೂಕದ ಬಂಗಾರದ ಆಭರಣಗಳನ್ನು ವಶ ಪಡಿಸಿಕೊಂಡ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪೋಲಿಸ್ ತಂಡದ ಕಾರ್ಯಾಚರಣೆಗೆ ಶ್ಲಾಘನೆ ವ್ಯಕ್ತಪಡಿಸಲಾಯಿತು.
#DavangerePolice #BankRobbery #GoldRecovery #PoliceAction",Unknown,680,17,,0
1237298927954354,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ನ್ಯಾಮತಿ ಎಸ್‌ಬಿಐ ಬ್ಯಾಂಕಿನ ಶಾಖೆಯಲ್ಲಿ ನಡೆದ  ಬ್ಯಾಂಕ್ ಕಳ್ಳತನದ ಪ್ರಕರಣದಲ್ಲಿ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಿ ಸುಮಾರು 15 ಕೋಟಿ ಮೌಲ್ಯದ 17.01ಕೆಜಿ ತೂಕದ ಬಂಗಾರದ ಆಭರಣಗಳನ್ನು ವಶ ಪಡಿಸಿಕೊಂಡ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪೋಲಿಸ್ ತಂಡದ ಕಾರ್ಯಾಚರಣೆಗೆ ಶ್ಲಾಘನೆ ವ್ಯಕ್ತಪಡಿಸಲಾಯಿತು.
#DavangerePolice #BankRobbery #GoldRecovery #PoliceAction",Unknown,680,17,💐💐👌🏾👌🏾👍🏾👍🏾💐💐,0
1237298927954354,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ನ್ಯಾಮತಿ ಎಸ್‌ಬಿಐ ಬ್ಯಾಂಕಿನ ಶಾಖೆಯಲ್ಲಿ ನಡೆದ  ಬ್ಯಾಂಕ್ ಕಳ್ಳತನದ ಪ್ರಕರಣದಲ್ಲಿ ಆರೋಪಿಗಳನ್ನು ಬಂಧಿಸಿ ಸುಮಾರು 15 ಕೋಟಿ ಮೌಲ್ಯದ 17.01ಕೆಜಿ ತೂಕದ ಬಂಗಾರದ ಆಭರಣಗಳನ್ನು ವಶ ಪಡಿಸಿಕೊಂಡ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಪೋಲಿಸ್ ತಂಡದ ಕಾರ್ಯಾಚರಣೆಗೆ ಶ್ಲಾಘನೆ ವ್ಯಕ್ತಪಡಿಸಲಾಯಿತು.
#DavangerePolice #BankRobbery #GoldRecovery #PoliceAction",Unknown,680,17,🙏🏾👌🏻👍🏻🙏🏾🌹🌹,0
1234662118218035,"ದಾವಣಗೆರೆಯಲ್ಲಿ ಐಟಿ ಸೆಕ್ಟರ್,ಕಂಪನಿಗಳ ಸ್ಥಾಪನೆ ಜೊತೆಗೆ ಅಭಿವೃದ್ಧಿಗೆ ಆದ್ಯತೆ ನಮ್ಮ ಧ್ಯೇಯ... ‌
#NammaPrabha #MPOfDavangere",Unknown,344,9,,1
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,Happy ugadi sir god bless yours family,0
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,Nice ....moments madam,0
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,"Bigg  boss's  ,...........",0
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,"ನಾನು ಕಾಲೇಜು ಶಿಕ್ಷಣ ಇಲಾಖೆಯಲ್ಲಿ ಕೆಲಸದಲ್ಲಿದ್ದ ಸಂದರ್ಭದಲ್ಲಿ ಒಮ್ಮೆ ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಶ್ಯಾಮನೂರು ಶಿವಶಂಕರಪ್ಪ ಸರ್ ರವರನ್ನು ನಮ್ಮ ಸಾಹೇಬರೊಂದಿಗೆ ಬಹಳ ಹತ್ತಿರದಿಂದ ನೋಡುವ ಅವಕಾಶ ಸಿಕ್ಕಿತು. ಶ್ರೀಯುತರ ಸರಳತೆ, ಕಾರ್ಯವೈಖರಿ, ಸುತ್ತಲಿನ ಪರಿಸರ ಶ್ಲಾಘನೀಯ. ಈ ತುಂಬು ಕುಟುಂಬಕ್ಕೆ ಸದಾ ದೇವರ ಆಶೀರ್ವಾದ ಇರಲಿ.",0
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,Very family,1
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,Good family,0
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,Super family sir,0
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,Beautiful family♥️,0
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,Most v lucky to get Appajis blessings….👍👍👏👏👌🙏🙏🙏,0
1237737884577125,"ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಯುಗಾದಿ ಹಬ್ಬದ ಸಂಭ್ರಮ.ಚಂದ್ರನ ದರ್ಶನದ  ನಂತರ ಅಪ್ಪಾಜಿಯವರಾದ ಡಾ.ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 

#UgadiCelebration #FamilyFestivities #ChandramanaUgadi #Blessings",Unknown,1279,22,,1
1226148642402716,"ಕಾರ್ಯಕ್ಷೇತ್ರದಲ್ಲಿ ನನ್ನ ದಿನಚರಿ...
#NammaPrabha #MPOfDavangere #davangere #ForThePeople",Unknown,515,9,ಜಾತಿ ಗಣತಿ ಬಗ್ಗೆ ನಿಮ್ಮ ಪ್ರತಿಕ್ರಿಯೆ ಕೊಡಿ ಮೇಡಂ,0
1230427451974835,"ಮಾರ್ಚ್ 23 ರಂದು ಬೆಳಗ್ಗೆ 11 ಗಂಟೆಗೆ ದಾವಣಗೆರೆ ನಗರದ ಎಸ್ ಎಸ್ ಎಂ ಕಲ್ಚರಲ್ ಸೆಂಟರ್ ನಲ್ಲಿ ಮಿಸ್- ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆ ಸಮಾರಂಭ ಆಯೋಜಿಸಲಾಗಿದೆ ಈ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಖ್ಯಾತ ಚಿತ್ರನಟಿ ಶ್ರೀಮತಿ ಅನುಪ್ರಭಾಕರ್ ಮುಖರ್ಜಿಯವರು ಭಾಗವಹಿಸುತ್ತಿದ್ದಾರೆ.ಈ ಸಮಾರಂಭಕ್ಕೆ ತಮ್ಮೆಲ್ಲರಿಗೂ ಆತ್ಮೀಯ ಸ್ವಾಗತ....
#InternationalWomensDay #MissParvathi #Davangere #SSMCulturalCenter #AnuPrabhakarMukherjee",Unknown,1119,21,,0
1230427451974835,"ಮಾರ್ಚ್ 23 ರಂದು ಬೆಳಗ್ಗೆ 11 ಗಂಟೆಗೆ ದಾವಣಗೆರೆ ನಗರದ ಎಸ್ ಎಸ್ ಎಂ ಕಲ್ಚರಲ್ ಸೆಂಟರ್ ನಲ್ಲಿ ಮಿಸ್- ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆ ಸಮಾರಂಭ ಆಯೋಜಿಸಲಾಗಿದೆ ಈ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಖ್ಯಾತ ಚಿತ್ರನಟಿ ಶ್ರೀಮತಿ ಅನುಪ್ರಭಾಕರ್ ಮುಖರ್ಜಿಯವರು ಭಾಗವಹಿಸುತ್ತಿದ್ದಾರೆ.ಈ ಸಮಾರಂಭಕ್ಕೆ ತಮ್ಮೆಲ್ಲರಿಗೂ ಆತ್ಮೀಯ ಸ್ವಾಗತ....
#InternationalWomensDay #MissParvathi #Davangere #SSMCulturalCenter #AnuPrabhakarMukherjee",Unknown,1119,21,ಇದು ಅವರಕುಟುಂಬದ ಕಾರ್ಯಕ್ರಮ ಸಾರ್ವಜನಿಕ ಕಾರ್ಯಕ್ರಮ ಅಲ್ಲಾ ಅವರ ಪ್ರಚಾರ ಅಷ್ಟೆ,0
1236033508080896,"ಯುಗಾದಿ ಹಬ್ಬದ ಈ ಶುಭ ಸಂದರ್ಭದಲ್ಲಿ ಎಲ್ಲರಿಗೂ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.ಯುಗಾದಿಯ ಹೊಸ ವರ್ಷವು ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಸಂತೋಷ, ಆರೋಗ್ಯ ಮತ್ತು ಸಮೃದ್ಧಿಯನ್ನು ತರಲಿ. ಎಲ್ಲರೂ ಹಬ್ಬವನ್ನು ಸಂತೋಷದಿಂದ ಆಚರಿಸೋಣ. ನಿಮ್ಮೆಲ್ಲರ ಜೀವನದಲ್ಲಿ ಸದಾ ಸುಖ, ಶಾಂತಿ, ಪ್ರೀತಿ ಮತ್ತು ಯಶಸ್ಸು ತುಂಬಿರಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇನೆ.
ಬೇವು ಬೆಲ್ಲದ ಸವಿ,ಗೋಪೂಜೆ ಜೊತೆಗೆ ಹಿರಿಯರಿಗೆ ನಮಸ್ಕರಿಸಿ ಆಶೀರ್ವಾದ ಪಡೆಯೋಣ.
#Yugadi #Ugadi #NewYear #Festival #Celebration",Unknown,222,10,"Happy  ugadi  ,...........",0
1237122114638702,"ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಸಾರ್ವಜನಿಕರು ಹಾಗೂ ಹಿರಿಯ ನಾಗರಿಕರ ಅಹವಾಲುಗಳನ್ನು ಆಲಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,549,10,ಜನ ಪ್ರತಿನಿದಿಗಳು ಜನ ಸಾಮಾನ್ಯರ ಜೊತೆಯಲ್ಲಿದ್ದರೆ ಅದೆ ನಿಜವಾದ ಪ್ರಜಾಪ್ರಭುತ್ವ,0
1237122114638702,"ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಸಾರ್ವಜನಿಕರು ಹಾಗೂ ಹಿರಿಯ ನಾಗರಿಕರ ಅಹವಾಲುಗಳನ್ನು ಆಲಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,549,10,"ಎಲ್ಲಾ ಸ್ಟೆಂಟ್,,  ಗಂಡ, ಮಾವನ ತರನೇ ಭರ್ಜರೀ ಕುಳನೇ ಇದು,, ಹತ್ತಿರ ಒಂದು ವರ್ಷ ಆದರೂ ಆದಕೆಲಸ, ನೆಟ್ಟಗಿರೋ ರಸ್ತೇಗಳನ್ನ ಕೀಳೋದು,",0
