post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis
1189376592746588,"ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಕ್ಷೇತ್ರದ ವಿವಿಧ ಭಾಗಗಳ ಜನರ ಅಹವಾಲುಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು. ಸಮಾರಂಭಗಳಿಗೆ ಆತ್ಮೀಯ ಆಮಂತ್ರಣ ನೀಡಿದವರಿಗೆ ಭೇಟಿ ನೀಡುವ ಭರವಸೆ ನೀಡಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,225,2,0,ನಾನು ಮಾಡೋ ಕಮಿಟ್ನ ನೀವು ಒಂದ್ಸಲ ಚೆಕ್ ಮಾಡ್ತಿದ್ದೀರಾ ದಯವಿಟ್ಟು ಗಮನಿಸಿ ಅದರ ಮುಂದಿನ ಮುಂದಿನ ಭವಿಷ್ಯ ಅದರಲ್ಲಿ ಅಡಗಿದೆ,kn,Please check the commit I&#39;m making. The future lies in it.
1189376592746588,"ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಕ್ಷೇತ್ರದ ವಿವಿಧ ಭಾಗಗಳ ಜನರ ಅಹವಾಲುಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು. ಸಮಾರಂಭಗಳಿಗೆ ಆತ್ಮೀಯ ಆಮಂತ್ರಣ ನೀಡಿದವರಿಗೆ ಭೇಟಿ ನೀಡುವ ಭರವಸೆ ನೀಡಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,225,2,0,,en,
1189376592746588,"ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಕ್ಷೇತ್ರದ ವಿವಿಧ ಭಾಗಗಳ ಜನರ ಅಹವಾಲುಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು. ಸಮಾರಂಭಗಳಿಗೆ ಆತ್ಮೀಯ ಆಮಂತ್ರಣ ನೀಡಿದವರಿಗೆ ಭೇಟಿ ನೀಡುವ ಭರವಸೆ ನೀಡಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,225,2,0,,en,
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,Nice madum,la,"Nice, madam."
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,Tamilnadu Welcomes you mam🙏 Dr Prabha Mallikarjun SS,te-Latn,Tamilnadu Welcomes you mam Dr Prabha Mallikarjun SS
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,All the best and god bless you sister 💐💐🙏,en,All the best and god bless you sister
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,Very very super ❤️,en,Very very super
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,Super mam,pl,I have a great mom
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,Very nice madam 💐🌹💐,en,Very nice madam
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,🚩SSMP 🐅❤akka🙏🚩,om,SSMP as
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,Enjoy madam,en,Enjoy madam
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,0,Super,en,Super
1186833996334181,"ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ತಮಿಳುನಾಡಿನ ಮಹಾಬಲಿಪುರಂನಲ್ಲಿರುವ ಐತಿಹಾಸಿಕ  ಹಾಗೂ ವಿಶಿಷ್ಟವಾದ ದೇವಾಲಯಗಳಿಗೆ  ಭೇಟಿ ನೀಡಿ ವೀಕ್ಷಿಸಲಾಯಿತು.ಇಲ್ಲಿನ 
ವಾಸ್ತುಶಿಲ್ಪ, ಪ್ರಕೃತಿಯ ಸಂಪತ್ತು ಅನನ್ಯವಾಗಿದೆ.",Unknown,1894,15,1,🙏,en,
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,1,Nice Function…..Congratulations,en,Nice Function…..Congratulations
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,1,Super,en,Super
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,1,Good wishes,en,Good wishes
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,1,Good Mam Congress zindabad 🇮🇳✨,hi-Latn,"Good Mam, long live Congress"
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,1,👬✋✊💪✊💪💐🌹💐👌👍,en,
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,1,Congratulations madam,en,Congratulations madam
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,1,👌👌👌👌👌,en,
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,1,🙏🏻💐,en,
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,1,ಎಲ್ಲಾ ಕಾರ್ಯಕ್ರಮಗಳಲ್ಲಿ ಶ್ರದ್ಧೆಯಿಂದ ಭಾಗವಹಿಸುವ ತಮ್ಮ ಕಾರ್ಯಕ್ಕೆ ಅಭಿನಂದನೆಗಳು ಮೇಡಂ,kn,"Congratulations, Madam, for your diligent participation in all the programs."
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,0,ನಿಮ್ಮನ್ನು ನೋಡುವುದೇ ಒಂದು ಖುಷಿ ಮೇಡಂ 😍,kn,"It&#39;s a pleasure to see you, madam."
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,1,🙏🌹🙏,en,
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,0,Om Sairam,pt,Om Sairam
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,0,Om Sai Ram,sv,About Sai Ram
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,0,Om sai ram,sv,About Sai Ram
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,0,Om Sai Ram 🪔🪔🙏,sv,About Sai Ram 🪔🪔
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,0,🙏🙏🙏,en,
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,0,ಜೈ ಸಾಯಿ ರಾಮ್ 🙏,kn,Jai Sai Ram
1183545379996376,"ಧಾರ್ಮಿಕ ಕ್ಷೇತ್ರವಾದ ಶಿರಡಿಗೆ ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಭೇಟಿ ನೀಡಿ ಶ್ರೀ ಸಾಯಿಬಾಬಾ ಅವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,876,10,0,👌👌👌👌🙏,en,
