post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,0,Be let wishes wish you happy wedding anniversary Anna akka 🎂🎉💕 god bless you,en,Be let wishes wish you happy wedding anniversary Anna akka god bless you
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,0,Good wishes,en,Good wishes
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,0,Happy anniersary mam 💐💐🙏,en,Happy anniersary mam
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,0,Super,en,Super
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,1,Congratulations for the wedding anniversary both of you madam.,en,Congratulations for the wedding anniversary both of you madam.
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,0,Jai prabamma,lt,She&#39;s fine.
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,0,All the best medam,en,All the best medam
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,0,happy wedding anniversary medam,en,happy wedding anniversary medam
1193718898979024,"ಚೆನ್ನೈನ ದಕ್ಷಿಣ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಡಾ.ಟಿ.ಸುಮತಿ ಅವರ ನವದೆಹಲಿಯ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ಉಪಸ್ಥಿತರಿದ್ದ ಕರೂರು ಲೋಕಸಭಾ ಕ್ಷೇತ್ರದ ಸಂಸದರಾದ ಜ್ಯೋತಿಮಣಿಯವರೊಂದಿಗೆ ಸೌಹಾರ್ದಯುತವಾಗಿ ಮಾತುಕತೆ ನಡೆಸಲಾಯಿತು.
Thamizhachi Thangapandian | Jothimani Sennimalai 

#NammaPrabha #MPOfDavangere",Unknown,1082,6,1,Congratulations,en,Congratulations
1193619685655612,"ಬಜೆಟ್ ನಲ್ಲಿ ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಬಡ ಹಾಗೂ ಮಧ್ಯಮ‌ವರ್ಗದವರಿಗೆ ಡಯಾಲಿಸಿಸ್ ಸೆಂಟರ್ ನೀಡಿಲ್ಲ.ಆದರೆ ದಾವಣಗೆರೆಯಲ್ಲಿ ನಮ್ಮ ಎಸ್ ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್‌ ಮೂಲಕ‌ ಪ್ರತಿ ತಿಂಗಳು‌ ಸುಮಾರು 500-600 ಡಯಾಲಿಸಿಸ್ ಗಳನ್ನು ನಾವು ಉಚಿತವಾಗಿ ಮಾಡುತ್ತಿದ್ದೇವೆ.ಈ ಬಗ್ಗೆ ಮಾಧ್ಯಮಗಳಿಗೆ ಪ್ರತಿಕ್ರಿಯೆ ನೀಡಿದ ಸಂದರ್ಭ.
#HealthandWellness #Dialysis #Davangere",Unknown,1836,67,5,ಮೇಡಂ ನಿಮ್ಮ ಭಾಷಣ ಚೆನ್ನಾಗಿ ಇತ್ತು ವಂದನೆಗಳು ಆದರೆ ನಮ್ಮ ಪ್ರಶ್ನೆ ನೀವು ವಾಲ್ಮೀಕಿ ನಿಗಮದ ದುಡ್ಡು ತೆಲಂಗಾಣ ರಾಜ್ಯಕ್ಕೆ ಹೋಯತಲ್ಲ ಆವಾಗ ಏಕೆ ಸುಮ್ಮನೆ ಇದ್ರಿ ಉಚಿತ ಗ್ಯಾರಂಟಿ ಇಂದ ರಾಜ್ಯ ಹಾಳಾಗುತ್ತಿದೆ ಏಕೆ ಸುಮ್ಮನೆ ಇದೀರಾ,kn,"Madam, your speech was good, congratulations, but our question is, if the money of Valmiki Corporation does not go to the state of Telangana, then why is it just this? The state is being ruined by the free guarantee, why is it just this?"
1193619685655612,"ಬಜೆಟ್ ನಲ್ಲಿ ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಬಡ ಹಾಗೂ ಮಧ್ಯಮ‌ವರ್ಗದವರಿಗೆ ಡಯಾಲಿಸಿಸ್ ಸೆಂಟರ್ ನೀಡಿಲ್ಲ.ಆದರೆ ದಾವಣಗೆರೆಯಲ್ಲಿ ನಮ್ಮ ಎಸ್ ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್‌ ಮೂಲಕ‌ ಪ್ರತಿ ತಿಂಗಳು‌ ಸುಮಾರು 500-600 ಡಯಾಲಿಸಿಸ್ ಗಳನ್ನು ನಾವು ಉಚಿತವಾಗಿ ಮಾಡುತ್ತಿದ್ದೇವೆ.ಈ ಬಗ್ಗೆ ಮಾಧ್ಯಮಗಳಿಗೆ ಪ್ರತಿಕ್ರಿಯೆ ನೀಡಿದ ಸಂದರ್ಭ.
#HealthandWellness #Dialysis #Davangere",Unknown,1836,67,5,ಕರ್ನಾಟಕದ ಸಿಎಂ ಕರೆಕ್ಟಾಗಿ ಇದ್ದಿದ್ರೆ ಎಲ್ಲಾ ತಾನಾಗಿ ಬರ್ತಾ ಇತ್ತು,kn,"If the CM of Karnataka had been correct, everything would have come naturally."
1193619685655612,"ಬಜೆಟ್ ನಲ್ಲಿ ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಬಡ ಹಾಗೂ ಮಧ್ಯಮ‌ವರ್ಗದವರಿಗೆ ಡಯಾಲಿಸಿಸ್ ಸೆಂಟರ್ ನೀಡಿಲ್ಲ.ಆದರೆ ದಾವಣಗೆರೆಯಲ್ಲಿ ನಮ್ಮ ಎಸ್ ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್‌ ಮೂಲಕ‌ ಪ್ರತಿ ತಿಂಗಳು‌ ಸುಮಾರು 500-600 ಡಯಾಲಿಸಿಸ್ ಗಳನ್ನು ನಾವು ಉಚಿತವಾಗಿ ಮಾಡುತ್ತಿದ್ದೇವೆ.ಈ ಬಗ್ಗೆ ಮಾಧ್ಯಮಗಳಿಗೆ ಪ್ರತಿಕ್ರಿಯೆ ನೀಡಿದ ಸಂದರ್ಭ.
#HealthandWellness #Dialysis #Davangere",Unknown,1836,67,3,"ರಾಜಕೀಯ ಭಾಷಣಗಳನ್ನು ಮಾಡಬೇಡಿ ಕೆಲಸ‌ಮಾಡಿ,",kn,"Don&#39;t make political speeches, work."
1193619685655612,"ಬಜೆಟ್ ನಲ್ಲಿ ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಬಡ ಹಾಗೂ ಮಧ್ಯಮ‌ವರ್ಗದವರಿಗೆ ಡಯಾಲಿಸಿಸ್ ಸೆಂಟರ್ ನೀಡಿಲ್ಲ.ಆದರೆ ದಾವಣಗೆರೆಯಲ್ಲಿ ನಮ್ಮ ಎಸ್ ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್‌ ಮೂಲಕ‌ ಪ್ರತಿ ತಿಂಗಳು‌ ಸುಮಾರು 500-600 ಡಯಾಲಿಸಿಸ್ ಗಳನ್ನು ನಾವು ಉಚಿತವಾಗಿ ಮಾಡುತ್ತಿದ್ದೇವೆ.ಈ ಬಗ್ಗೆ ಮಾಧ್ಯಮಗಳಿಗೆ ಪ್ರತಿಕ್ರಿಯೆ ನೀಡಿದ ಸಂದರ್ಭ.
#HealthandWellness #Dialysis #Davangere",Unknown,1836,67,0,"ಶ್ರೀ ರಾಷ್ಟ್ರಪತಿ ಜೀ.... 🙏... 🙏.. 🌍...🙏.....ಹಾಗೂ ಶ್ರೀ ಮಾನ್ಯ ನರೇಂದ್ರ ಮೋದಿ...ಜೀ.. 🙏 ಅವರಿಗೆ ಕಳಕಳಿಯ ಮನವಿ ಈ ದೇಶದ ಒಂದು ಪ್ರಜೆಯಾಗಿ.......... ಈ ದೇಶದ ಪ್ರತಿಯೊಬ್ಬರ ಮಹಾ ನಾಯಕರಾದ ಕೊಡುಗೆ ಇದೆ....?....

ನವ ದೆಹಲಿ  ರಾಷ್ಟ್ರಪತಿ....ಜೀ..ಪ್ರಧಾನ ಮಂತ್ರಿ ಜೀ.... ದೇಶ ಯಾವ ದಿಕ್ಕಿನಲ್ಲಿ ಹೋಗ್ತಾ ಇದೆ.....??.... ರಾಜಕೀಯ ವ್ಯಕ್ತಿಗಳು ನೀವೆಲ್ಲ ಬ್ರಿಟಿಷರಿಗಿಂತ ಡೇಂಜರ್ ಈ ದೇಶ ಹಾಳು ಮಾಡಿದ್ದು ನೀವೆ ನೂರಕ್ಕೆ ನೂರು ಸತ್ಯದ ಮಾತು ಆ ಐವತ್ತು ವರ್ಷ ಅವರು ಹಾಳು ಮಾಡಿದರು ಈಗ ನೀವು ಹಾಳು ಮಾಡುತ್ತಿದ್ದೀರಾ ಈ ದೇಶದಲ್ಲಿ ಯಾರೂ ಕೋಟಿಗಟ್ಟಲೆ  ಶ್ರೀಮಂತರಿಲ್ಲ ನಮ್ಮ ದೇಶ ಇನ್ನೂ ಬಡ ಪರಿಸ್ಥಿತಿಯಲ್ಲಿದೆ 2025ನೇ ವರ್ಷದಲ್ಲಿ ಬಂಗಾರದ ಬೆಲೆ ಏರಿಕೆ ಆಗುವುದು ನಿಲ್ಲುತ್ತಿಲ್ಲ 80000 ರೂಪಾಯಿ ತೊಳೆಯಿದೆ ಬಂಗಾರದ ಬೆಲೆ ತಕ್ಕಂತೆ ಮೋದಿಜಿ ಅವರೇ, ನೀವು ಯಾರಿಗೂ ಉದ್ಯೋಗ ಸರಿಯಾಗಿ ಕೊಟ್ಟಿಲ್ಲ. ಈ ದೇಶದಲ್ಲಿ ಶ್ರೀಮಂತರಲ್ಲ ಚೆನ್ನಾಗಿ ಬದುಕುತ್ತಿದ್ದೀರಿ ಬಡ ಕುಟುಂಬದವರು ಹೇಗೆ ಬದುಕಬೇಕು ನಮ್ಮ ದೇಶ ಇನ್ನೂ ಸುಧಾರಣೆ ಆಗಿಲ್ಲ ಬಂಗಾರದ ಬೆಲೆ ಹಗಲು ದರೋಡೆ  ಮಾಡುತ್ತಿದ್ದಾರೆ ಗ್ರಾಹಕರಿಗೆಲ್ಲ ಮೋಸವಾಗುತ್ತಿದೆ ಇದರ ನೇರ ಹೊಣೆ  ರಾಷ್ಟ್ರಪತಿಜಿ ಹಾಗೂ ನರೇಂದ್ರ ಮೋದಿಜಿ ಅವರೇ ನೀವೇ ಎಲ್ಲ ಈ ದೇಶದಲ್ಲಿ ಪ್ರತಿಯೊಬ್ಬರು ಜಾತಿ ವೈರಿಗಳು ತುಂಬಿಕೊಂಡಿದ್ದಾರೆ ಪ್ರಜಾಪ್ರಭುತ್ವವನ್ನು ದುರುಪಯೋಗ ಮಾಡಿಕೊಳ್ಳುತ್ತಿದ್ದೀರಾ 1947 ರಿಂದ 2025ರ ವರೆಗೆ ರಾಜಕೀಯ ವ್ಯಕ್ತಿಗಳೇ ಬರೀ ಮಜಾ ಮಾಡುತ್ತಾ ಬರುತ್ತಿದ್ದೀರಿ ವೋಟ್ ಬೇಕಾದರೆ ಸ್ಲಂಗಳಲ್ಲಿ ಬಂದು ಕೇಳುತ್ತೀರಿ ಆದರೆ ಅಭಿವೃದ್ಧಿ ಮಾತ್ರ ಎಲ್ಲವೂ ಶೂನ್ಯ ಈ ದೇಶದಲ್ಲಿ 30 % ಜನರು ಅಂದರೆ ಸಿನಿಮಾ ನಟರು ರಾಜಕೀಯ ವ್ಯಕ್ತಿಗಳು ಬಿಜಿನೆಸ್ ಮ್ಯಾನ್ ಗಳಿಗೆ ಪ್ರತಿಯೊಬ್ಬರಿಗೂ ಬಕೆಟ್ ಹಿಡಿಯುವ ಜನರು ಇರುವವರಿಗೆ ಈ ದೇಶ ಉದ್ಧಾರವಾಗುವುದಿಲ್ಲ. ನಿಮ್ಮ ಕುಟುಂಬ ಮಾತ್ರ ಸುಂದರವಾಗಿ ಆರೋಗ್ಯವಾಗಿರಬೇಕು ಹಾಗೂ ಮತ ಹಾಕಿದ ಕುಟುಂಬ ಬಡ ಕುಟುಂಬದಲ್ಲಿ ಇರಬೇಕು ಈ ದೇಶದಲ್ಲಿ ಜನರ ತಕ್ಕಂತೆ ಕಾನೂನು ಬಲಿಷ್ಠವಾಗಿ ಬರಬೇಕು ಪ್ರಜಾಪ್ರಭುತ್ವವನ್ನು ಪ್ರತಿಯೊಬ್ಬರು ದುರುಪಯೋಗ ಮಾಡಿಕೊಳ್ಳುತ್ತಿದ್ದಾರೆ  ಇನ್ನಾದರೂ ದೇಶದ ಜನರು ಅಭಿವೃದ್ಧಿ ಆಗಿರಿ. ಬಡತನದ ಕುಟುಂಬದವರಿಗೆ ಒಂದು ಮದುವೆ ಮಾಡಲು ಎಷ್ಟು ಕಷ್ಟ ಆಗುತ್ತಿದೆ ಗೊತ್ತಾ ನಿಮಗೆ ರಾಜಕೀಯ ವ್ಯಕ್ತಿಗಳೇ????? 2025 ರಲ್ಲಿ ಬಂಗಾರದ ಬೆಲೆ ಗಗನಕ್ಕೇರಿದೆ ನೀವೆಲ್ಲಾ ಪ್ರತಿಯೊಬ್ಬರೂ ಐಷಾರಾಮಿ ಜೀವನವನ್ನು ಮಾಡುತ್ತಿದ್ದೀರಿ ನಮ್ಮ ಭಾರತ ದೇಶದಲ್ಲಿ ಬಡವರ ಕಷ್ಟ ಕೇಳುವವರು ಯಾರು ಇಲ್ಲದಂತಾಗಿದೆ.  ನಮ್ಮ ಭಾರತ ದೇಶದ ರೈತರು ರೊಚ್ಚಿಗೆದ್ದರೆ ಪ್ರತಿಯೊಬ್ಬರು ಮಣ್ಣು ತಿನ್ನೋ ಪರಿಸ್ಥಿತಿ ಬಂದಂತಾಗುತ್ತದೆ ಬಂಧುಗಳೇ ಎಚ್ಚರ!!!! ಯಾವ ಜಾತಿ ವೈರಿಗಳು ಬಂದರೂ ಪ್ರಯೋಜನವಿಲ್ಲದಂತಾಗುತ್ತದೆ ಬಂಧುಗಳೇ ಎಚ್ಚರ!!!!! ಭಾರತೀಯ ಚಲನಚಿತ್ರ ನಟರು  ಹಾಗೂ ಬಿಸಿನೆಸ್ ಮ್ಯಾನ್ ಗಳು ಪ್ರತಿಯೊಬ್ಬರ ಶೋಕಿಯೂ ಬಂದಾಗುತ್ತದೆ ಎಚ್ಚರ!!!! ಕೇವಲ ಬುದ್ದಿವಂತರಿಗೆ ಮಾತ್ರ ಈ ಮಾತಿನ ಅರ್ಥ!!!!!! 😭😭😭😭😭😭....????....

👁️
#BIGBOSS2024 #bigbosskannada #bigboss11 #bigbossupdates #kannadabigbos #colorskannada 
#BiggBossKannada11 #BBK11 #hanumanthalamani #ColorsKannada  #colorfulstory #Kicchasudeepa #elimination Colors Kannada 
#BiggBossKannada11 #BBK11 #HosaAdhyaya #ColorsKannada #BannaHosadaagideBandhaBigiyaagide #ಕಲರ್‌ಫುಲ್‌‌ಕತೆ #colorfulstory #Kicchasudeepa #BBKPromo @followers",kn,"Mr. President Ji.... ... .. ........And Mr. Honorable Narendra Modi... Ji.. I appeal to you, as a citizen of this country.......... Everyone in this country has a great leader&#39;s contribution....?.... New Delhi President....Ji..Prime Minister Ji.... In which direction is the country going...??.... All of you politicians are more dangerous than the British. You have ruined this country. It is 100% true that they ruined it for those fifty years. Are you ruining it now? No one in this country is rich in crores. Our country is still in a poor situation. In the year 2025, the price of gold is not stopping. 80000 rupees has been washed away. The price of gold is appropriate. Modiji, you have not given anyone proper employment. In this country, the rich are not living well, how should poor families live? Our country has not improved yet. The price of gold is being robbed in broad daylight. All the consumers are being cheated. The direct responsibility for this is the President and Narendra Modi. Everyone in this country is full of caste enemies. Are you misusing democracy? From 1947 to 2025, politicians have been having fun. If you want votes, you come to the slums and ask for them, but there is zero development. In this country, 30% of the people, that is, film actors, politicians, businessmen, and people who hold buckets for everyone, this country will not be saved. Only your family should be beautiful and healthy and the family that voted should be from a poor family. The law should be strong according to the people in this country. Everyone is misusing democracy. At least the people of the country should develop. Do you know how difficult it is for a poor family to get married? Do you know, politicians????? The price of gold has skyrocketed in 2025. You are all living a luxurious life. It seems that no one is listening to the plight of the poor in our country India. If the farmers of our country India are angry, then everyone will eat dirt. Brothers, beware!!!! No matter what caste enemies come, it will be useless. Brothers, beware!!!!! Indian film actors and businessmen, everyone&#39;s sorrow will come. Beware!!!! This saying only makes sense to the intelligent people!!!!!! ....????.... Colors Kannada ಜಫುಲ್ಕೆತೆ"
1193619685655612,"ಬಜೆಟ್ ನಲ್ಲಿ ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಬಡ ಹಾಗೂ ಮಧ್ಯಮ‌ವರ್ಗದವರಿಗೆ ಡಯಾಲಿಸಿಸ್ ಸೆಂಟರ್ ನೀಡಿಲ್ಲ.ಆದರೆ ದಾವಣಗೆರೆಯಲ್ಲಿ ನಮ್ಮ ಎಸ್ ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್‌ ಮೂಲಕ‌ ಪ್ರತಿ ತಿಂಗಳು‌ ಸುಮಾರು 500-600 ಡಯಾಲಿಸಿಸ್ ಗಳನ್ನು ನಾವು ಉಚಿತವಾಗಿ ಮಾಡುತ್ತಿದ್ದೇವೆ.ಈ ಬಗ್ಗೆ ಮಾಧ್ಯಮಗಳಿಗೆ ಪ್ರತಿಕ್ರಿಯೆ ನೀಡಿದ ಸಂದರ್ಭ.
#HealthandWellness #Dialysis #Davangere",Unknown,1836,67,0,Two in one,en,Two in one
1205866667764247,"ಗೃಹ ಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಇಂಧನ ಸಚಿವರನ್ನು ಆತ್ಮೀಯವಾಗಿ ಸನ್ಮಾನಿಸಿದ ಸಂದರ್ಭ..
S S Mallikarjun 
#EnergyMinister #KJGeorge #MPOfDavangere #MinistryofMinesandGeology",Unknown,508,3,0,🚩💛❤️🍒🌅🙏😋⭐😍😍🪕🪕😭💕💕⛑️🪖🩺⛱️⛱️😘🍌✨🥦🇮🇳🇮🇳🍧🍡🍞🎂🍔💫🌟🧬💋💋 good morning madam cute all pic all sir and madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🚩💛❤️🍥🍥🍦🥪🌾💐✍️🍒🍒🌅🙏⭐😍🪕😭😭💕💕⛑️⛑️🪖🪖🩺⛱️😘✨🥦🇮🇳🇮🇳🇮🇳🍧🍧🍡🍞🍔💫🧬🧬💋💋,hi-Latn,🪕🪕🪖🩺🥦🧬 good morning madam cute all pic all sir and madam congratulations Jai Hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🥪🪕🪖🪖🩺🥦🧬🧬
1205866667764247,"ಗೃಹ ಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಇಂಧನ ಸಚಿವರನ್ನು ಆತ್ಮೀಯವಾಗಿ ಸನ್ಮಾನಿಸಿದ ಸಂದರ್ಭ..
S S Mallikarjun 
#EnergyMinister #KJGeorge #MPOfDavangere #MinistryofMinesandGeology",Unknown,508,3,0,Excellent,en,Excellent
1205866667764247,"ಗೃಹ ಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಇಂಧನ ಸಚಿವರನ್ನು ಆತ್ಮೀಯವಾಗಿ ಸನ್ಮಾನಿಸಿದ ಸಂದರ್ಭ..
S S Mallikarjun 
#EnergyMinister #KJGeorge #MPOfDavangere #MinistryofMinesandGeology",Unknown,508,3,0,Crazy star,en,Crazy star
1205866667764247,"ಗೃಹ ಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಇಂಧನ ಸಚಿವರನ್ನು ಆತ್ಮೀಯವಾಗಿ ಸನ್ಮಾನಿಸಿದ ಸಂದರ್ಭ..
S S Mallikarjun 
#EnergyMinister #KJGeorge #MPOfDavangere #MinistryofMinesandGeology",Unknown,508,3,0,💐💐💐💐💐🎉,en,
1205866667764247,"ಗೃಹ ಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಇಂಧನ ಸಚಿವರನ್ನು ಆತ್ಮೀಯವಾಗಿ ಸನ್ಮಾನಿಸಿದ ಸಂದರ್ಭ..
S S Mallikarjun 
#EnergyMinister #KJGeorge #MPOfDavangere #MinistryofMinesandGeology",Unknown,508,3,0,👌,en,
1205866667764247,"ಗೃಹ ಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಇಂಧನ ಸಚಿವರನ್ನು ಆತ್ಮೀಯವಾಗಿ ಸನ್ಮಾನಿಸಿದ ಸಂದರ್ಭ..
S S Mallikarjun 
#EnergyMinister #KJGeorge #MPOfDavangere #MinistryofMinesandGeology",Unknown,508,3,0,,en,
1205866667764247,"ಗೃಹ ಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಇಂಧನ ಸಚಿವರನ್ನು ಆತ್ಮೀಯವಾಗಿ ಸನ್ಮಾನಿಸಿದ ಸಂದರ್ಭ..
S S Mallikarjun 
#EnergyMinister #KJGeorge #MPOfDavangere #MinistryofMinesandGeology",Unknown,508,3,0,🫶,und,🫶
