post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis
1271594714524775,"2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶ...ಪೂರ್ವಭಾವಿ ಸಭೆ..
ಹರಪನಹಳ್ಳಿಯ ಶ್ರೀ ಬಾಬು ಜಗಜೀವನ್ ರಾಮ್ ಸಮುದಾಯ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ‌ 
ರಾಜ್ಯ ಸರ್ಕಾರದ‌ 2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶದ ಕುರಿತು ಹಾಗೂ 1ಲಕ್ಷ ಹಕ್ಕುಪತ್ರವಿತರಣೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಸೌಲಭ್ಯಗಳ ವಿತರಣಾ ಕಾರ್ಯಕ್ರಮದ ಪೂರ್ವಭಾವಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕ್ಷೇತ್ರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರದ ಹಾಗೂ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ 
ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಎಸ್.ಎಸ್.ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಸರ್ಕಾರದ ಸಾಧನೆ ಸಮಾವೇಶವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ನಡೆಸುವ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು.
#2YearsOfGovernance #Harapanahalli",Unknown,283,8,0,,en,
1271594714524775,"2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶ...ಪೂರ್ವಭಾವಿ ಸಭೆ..
ಹರಪನಹಳ್ಳಿಯ ಶ್ರೀ ಬಾಬು ಜಗಜೀವನ್ ರಾಮ್ ಸಮುದಾಯ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ‌ 
ರಾಜ್ಯ ಸರ್ಕಾರದ‌ 2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶದ ಕುರಿತು ಹಾಗೂ 1ಲಕ್ಷ ಹಕ್ಕುಪತ್ರವಿತರಣೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಸೌಲಭ್ಯಗಳ ವಿತರಣಾ ಕಾರ್ಯಕ್ರಮದ ಪೂರ್ವಭಾವಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕ್ಷೇತ್ರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರದ ಹಾಗೂ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ 
ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಎಸ್.ಎಸ್.ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಸರ್ಕಾರದ ಸಾಧನೆ ಸಮಾವೇಶವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ನಡೆಸುವ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು.
#2YearsOfGovernance #Harapanahalli",Unknown,283,8,0,,en,
1271594714524775,"2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶ...ಪೂರ್ವಭಾವಿ ಸಭೆ..
ಹರಪನಹಳ್ಳಿಯ ಶ್ರೀ ಬಾಬು ಜಗಜೀವನ್ ರಾಮ್ ಸಮುದಾಯ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ‌ 
ರಾಜ್ಯ ಸರ್ಕಾರದ‌ 2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶದ ಕುರಿತು ಹಾಗೂ 1ಲಕ್ಷ ಹಕ್ಕುಪತ್ರವಿತರಣೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಸೌಲಭ್ಯಗಳ ವಿತರಣಾ ಕಾರ್ಯಕ್ರಮದ ಪೂರ್ವಭಾವಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕ್ಷೇತ್ರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರದ ಹಾಗೂ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ 
ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಎಸ್.ಎಸ್.ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಸರ್ಕಾರದ ಸಾಧನೆ ಸಮಾವೇಶವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ನಡೆಸುವ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು.
#2YearsOfGovernance #Harapanahalli",Unknown,283,8,0,👍👍👍,en,
1271594714524775,"2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶ...ಪೂರ್ವಭಾವಿ ಸಭೆ..
ಹರಪನಹಳ್ಳಿಯ ಶ್ರೀ ಬಾಬು ಜಗಜೀವನ್ ರಾಮ್ ಸಮುದಾಯ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ‌ 
ರಾಜ್ಯ ಸರ್ಕಾರದ‌ 2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶದ ಕುರಿತು ಹಾಗೂ 1ಲಕ್ಷ ಹಕ್ಕುಪತ್ರವಿತರಣೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಸೌಲಭ್ಯಗಳ ವಿತರಣಾ ಕಾರ್ಯಕ್ರಮದ ಪೂರ್ವಭಾವಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕ್ಷೇತ್ರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರದ ಹಾಗೂ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ 
ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಎಸ್.ಎಸ್.ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಸರ್ಕಾರದ ಸಾಧನೆ ಸಮಾವೇಶವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ನಡೆಸುವ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು.
#2YearsOfGovernance #Harapanahalli",Unknown,283,8,0,🙏🙏💐💐👍,en,
1271594714524775,"2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶ...ಪೂರ್ವಭಾವಿ ಸಭೆ..
ಹರಪನಹಳ್ಳಿಯ ಶ್ರೀ ಬಾಬು ಜಗಜೀವನ್ ರಾಮ್ ಸಮುದಾಯ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ‌ 
ರಾಜ್ಯ ಸರ್ಕಾರದ‌ 2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶದ ಕುರಿತು ಹಾಗೂ 1ಲಕ್ಷ ಹಕ್ಕುಪತ್ರವಿತರಣೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಸೌಲಭ್ಯಗಳ ವಿತರಣಾ ಕಾರ್ಯಕ್ರಮದ ಪೂರ್ವಭಾವಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕ್ಷೇತ್ರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರದ ಹಾಗೂ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ 
ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಎಸ್.ಎಸ್.ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಸರ್ಕಾರದ ಸಾಧನೆ ಸಮಾವೇಶವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ನಡೆಸುವ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು.
#2YearsOfGovernance #Harapanahalli",Unknown,283,8,0,🤝🤝💐,und,🤝🤝
1271594714524775,"2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶ...ಪೂರ್ವಭಾವಿ ಸಭೆ..
ಹರಪನಹಳ್ಳಿಯ ಶ್ರೀ ಬಾಬು ಜಗಜೀವನ್ ರಾಮ್ ಸಮುದಾಯ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಲಾಗಿದ್ದ‌ 
ರಾಜ್ಯ ಸರ್ಕಾರದ‌ 2ವರ್ಷದ ಸಾಧನೆ ಸಮಾವೇಶದ ಕುರಿತು ಹಾಗೂ 1ಲಕ್ಷ ಹಕ್ಕುಪತ್ರವಿತರಣೆ ಸೇರಿದಂತೆ ವಿವಿಧ ಸೌಲಭ್ಯಗಳ ವಿತರಣಾ ಕಾರ್ಯಕ್ರಮದ ಪೂರ್ವಭಾವಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕ್ಷೇತ್ರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರದ ಹಾಗೂ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ 
ಸನ್ಮಾನ್ಯ ಶ್ರೀ ಎಸ್.ಎಸ್.ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಸರ್ಕಾರದ ಸಾಧನೆ ಸಮಾವೇಶವನ್ನು ಯಶಸ್ವಿಯಾಗಿ ನಡೆಸುವ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು.
#2YearsOfGovernance #Harapanahalli",Unknown,283,8,0,👌💐,en,
1267383334945913,"ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ಮರಡಿ ಗ್ರಾಮದಲ್ಲಿ ಶ್ರೀ ಕುಕ್ಕವಾಡೇಶ್ವರಿದೇವಿ ದೇವಸ್ಥಾನದ ಕಳಸಾರೋಣ ಹಾಗೂ ಉದ್ಘಾಟನಾ ಸಮಾರಂಭದ ನಂತರ ವೇದಿಕೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಮಾತನಾಡಲಾಯಿತು.
ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಪ್ರಥಮ‌ ಮಹಿಳಾ ಸಂಸದೆಯಾಗಿ‌ ಮಹಿಳೆಯರ ಆರ್ಥಿಕ ಸಬಲೀಕರಣಕ್ಕೆ ‌ನನ್ನ ಮೊದಲ ಆದ್ಯತೆ ಇದರೊಂದಿಗೆ ಗ್ರಾಮೀಣಭಾಗದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಯತ್ತ ಗಮನಹರಿಸಲಾಗುವುದು.
#KukkavadeshwariTemple #Function",Unknown,159,4,0,Good wishes,en,Good wishes
1275590394125207,"On the solemn occasion of Shri Rajiv Gandhi's death anniversary, we remember his visionary leadership that steered India into the IT revolution, empowered the youth, and strengthened grassroots democracy through Panchayati Raj. His sacrifice for the nation and his enduring vision continue to inspire generations.

#RajivGandhi #VisionaryLeader",Unknown,22,1,0,💐💐💐💐💐🙏🙏🙏🙏🙏🙏,en,
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,ಗುಡ್ ವರ್ಕ್ ಅಕ್ಕಾ 🙏🏻🙏🏻ಸ್ವಚ್ಛತೆ ಅನ್ನುವದನ್ನು ಪ್ರತಿಯೊಬ್ಬರೂ ಕಲಿಯಬೇಕು ಈ ದೇಶದಲ್ಲಿ ಅಕ್ಕಾ ಒಳ್ಳೆಯ ಸಲಹೆ ಕೊಡುತ್ತಿದ್ದೀರಾ ಶುಭವಾಗಲಿ ನಿಮಗೆ ಅಕ್ಕಾ,kn,"Good work, sister, everyone should learn about cleanliness. Are you giving good advice in this country? Good luck to you, sister."
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,ಹರಿಹರ ತಾಲೂಕು ಹೊಳೆಸಿರಿಗೇರಿಯಲ್ಲಿ ತುಂಬಾ ಕರೆಂಟ್ ಪ್ರಾಬ್ಲಮ್ ಇದೆ  ಮೇಡಂ ಇದಕ್ಕೆ ಪರಿಹಾರ ಮಾಡಿಕೊಡಿ ಮೇಡಂ,kn,"There is a lot of current problem in Holesirigeri, Harihar taluk. Madam, please solve this. Madam"
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,ಹರಿಹರ ತಾಲೂಕು ಬನ್ನಿಕೊಡಲ್ಲಿ ಕುಡಿಯುವ ನೀರು ತುಂಬಾನೇ ಬರ ಆಗಿದೆ ಮೇಡಂ,kn,"Madam, there is a severe shortage of drinking water in Bannikod, Harihar taluk."
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,Sumalata.nodri.swalpa,kn-Latn,Sumalata.nodri.swalpa
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,ಇವತ್ತಿನ ದಿನಮಾನಗಳಲ್ಲಿ ಮೂರು ದಿನಕ್ಕೆ ಒಮ್ಮೆ ಕುಡಿಯುವ ನೀರು ಬಿಡುತ್ತಿದ್ದಾರೆ ಗ್ರಾಮ ಪಂಚಾಯತಿಯವರು,kn,"Nowadays, the Gram Panchayat is releasing drinking water once every three days."
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,💐🌹🙏 Good Job Akka 👏👍,om,Good Job Like
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,Good wishes,en,Good wishes
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,Super mam💐,pl,I have a great mom
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,🙏,en,
1270728431278070,"ಸ್ವಚ್ಚತೆಯೇ ಸುಸ್ಥಿರ ವ್ಯಾಪಾರದ ಮೂಲ. ಆದ್ದರಿಂದ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರು ತಮ್ಮ ಸ್ಥಳವನ್ನು ನಿತ್ಯವೂ ಸ್ವಚ್ಛವಾಗಿಡುವುದು ಮುಖ್ಯ.ರಾಜ್ಯ ಸರ್ಕಾರ ಬೀದಿಬದಿ ವ್ಯಾಪಾರಸ್ಥರಿಗೆ ಆರ್ಥಿಕ ನೆರವು ನೀಡಿ ಸದೃಢರನ್ನಾಗಿಸಿದೆ ಆದ್ದರಿಂದ ಸರ್ಕಾರದ ನಿಯಮ‌ಪಾಲಿಸಿ ವ್ಯಾಪಾರ ಮಾಡಬೇಕು
#NammaPrabha #MPOfDavangere",Unknown,1157,24,0,Good job 👍,en,Good job
1265970328420547,#OperationSindoor #IndianArmy,Unknown,27,0,0,Jai Hind,hi-Latn,Jai Hind
1265970328420547,#OperationSindoor #IndianArmy,Unknown,27,0,0,Jai Hind 🇮🇳,hi-Latn,Jai Hind
1268174828200097,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ಎಂದಿನಂತೆ ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,479,8,1,ಶ್ರೀ ದುರ್ಗಾ ಮಾತೆ ಶಾಮನೂರ್ ಕುಟುಂಬ ಇನ್ನು ಉತ್ತುಂಗಕ್ಕೆ ಬೆಳೆಯಲಿ ಆ ಕುಟುಂಬದ ಮೇಲೆ ನಿನ್ನ ಆಶೀರ್ವಾದವಿರಲಿ ತಾಯಿ ಜಗನ್ಮಾತೆ,kn,"May Shri Durga Mata, may the Shamanur family grow to greater heights, may your blessings be upon that family, O Mother Jaganmata."
1268174828200097,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ಎಂದಿನಂತೆ ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,479,8,0,🙏amma,ha,but
1268174828200097,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದಲ್ಲಿ ಎಂದಿನಂತೆ ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,479,8,0,कोटि कोटि वंदन,hi,Millions of salutations to you
1270292541321659,#AIIMS #StandingCommitteeHealth,Unknown,20,0,0,Good job madam,en,Good job madam
1270292541321659,#AIIMS #StandingCommitteeHealth,Unknown,20,0,0,Good work,en,Good work
1270986324585614,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.ವಿಶೇಷವಾಗಿ ನನ್ನನ್ನು ಭೇಟಿ ಮಾಡಿದ ಚಿಕ್ಕ ಬಾಲಕನ ಸಮಸ್ಯೆ ಆಲಿಸಿ ಪರಿಹರಿಸುವುದಾಗಿ ಭರವಸೆ ನೀಡಲಾಯಿತು
#NammaPrabha #MPOfDavangere",Unknown,347,3,2,ನೀನು ಸಾಬರ ಹೇಲನ್ನೇ ತಿನ್ನುತ್ತೀಯ,kn,You eat the same amount of food.
1270986324585614,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.ವಿಶೇಷವಾಗಿ ನನ್ನನ್ನು ಭೇಟಿ ಮಾಡಿದ ಚಿಕ್ಕ ಬಾಲಕನ ಸಮಸ್ಯೆ ಆಲಿಸಿ ಪರಿಹರಿಸುವುದಾಗಿ ಭರವಸೆ ನೀಡಲಾಯಿತು
#NammaPrabha #MPOfDavangere",Unknown,347,3,0,Super Mam,pl,Super Mom
1270986324585614,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.ವಿಶೇಷವಾಗಿ ನನ್ನನ್ನು ಭೇಟಿ ಮಾಡಿದ ಚಿಕ್ಕ ಬಾಲಕನ ಸಮಸ್ಯೆ ಆಲಿಸಿ ಪರಿಹರಿಸುವುದಾಗಿ ಭರವಸೆ ನೀಡಲಾಯಿತು
#NammaPrabha #MPOfDavangere",Unknown,347,3,0,Good job,en,Good job
1270986324585614,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.ವಿಶೇಷವಾಗಿ ನನ್ನನ್ನು ಭೇಟಿ ಮಾಡಿದ ಚಿಕ್ಕ ಬಾಲಕನ ಸಮಸ್ಯೆ ಆಲಿಸಿ ಪರಿಹರಿಸುವುದಾಗಿ ಭರವಸೆ ನೀಡಲಾಯಿತು
#NammaPrabha #MPOfDavangere",Unknown,347,3,0,,en,
1270986324585614,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.ವಿಶೇಷವಾಗಿ ನನ್ನನ್ನು ಭೇಟಿ ಮಾಡಿದ ಚಿಕ್ಕ ಬಾಲಕನ ಸಮಸ್ಯೆ ಆಲಿಸಿ ಪರಿಹರಿಸುವುದಾಗಿ ಭರವಸೆ ನೀಡಲಾಯಿತು
#NammaPrabha #MPOfDavangere",Unknown,347,3,0,Good job 👍,en,Good job
