post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis,sentiment_score,topic
1230052595345654,"ದಾವಣಗೆರೆಯ ಭದ್ರಾ ಕಾಲುವೆಯ ಟೇಲ್-ಎಂಡ್ ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಾದ-ಹರಿಹರ, ಮಲೆಬೆನ್ನೂರು, ದಾವಣಗೆರೆ, ಹರಪನಹಳ್ಳಿ ಸೇರಿದಂತೆ ಸುಮಾರು 5,700 ಹೆಕ್ಟೇರ್ ಕೃಷಿ ಭೂಮಿಯನ್ನು ಹೊಂದಿದ್ದು, ನೂರಾರು ಗ್ರಾಮೀಣ ಪ್ರದೇಶಗಳಿಗೆ ನೀರು ಒದಗಿಸುತ್ತಿದೆ.ಈ ಕಾಲುವೆಗಳಲ್ಲಿ ಭಾರಿ ಹೂಳು ಶೇಖರಣೆಯಾಗಿರುವುದರಿಂದ ರೈತರು ವಾರ್ಷಿಕ ಒಂದೇ ಬೆಳೆಯುತ್ತಿದ್ದು ಆರ್ಥಿಕ ಸಂಕಷ್ಟಕ್ಕೆ ಒಳಗಾಗಿದ್ದಾರೆ.ಭದ್ರಾ ಕಾಲುವೆಯ ಹೂಳೆತ್ತಲು ಮತ್ತು ನೀರಿನ ಹರಿವನ್ನು ಸುಗಮಗೊಳಿಸಲು ಮತ್ತು ಆಧುನಿಕರಣಗೊಳಿಸಲು ಅಂದಾಜು ರೂ. 150 ಕೋಟಿಯ ವಿಶೇಷ ಅನುದಾನವನ್ನು ಕಾಲುವೆಗಳ ಕೊನೆ ಭಾಗದ ರೈತರ ಅನುಕೂಲಕ್ಕಾಗಿ ಬಿಡುಗಡೆ ಮಾಡಬೇಕು ಎಂದು ಸಂಸತ್ತಿನಲ್ಲಿ ಮಾತನಾಡಲಾಯಿತು.
Indian National Congress 
Indian National Congress - Karnataka 

#BhadraCanal #Davangere #Harihar #Malebennur #Harapanahalli #Farmers",Unknown,4520,189,0,ಯುಗಾದಿ ಶುಭಾಶಯಗಳು,kn,Happy Ugadi,1.0,Praise
1234686348215612,"ಶಿವಶರಣರ ಆಶಯದಂತೆ ಪ್ರತಿ ಮಹಿಳೆಗೂ ಶಿಕ್ಷಣ,ಸಮಾನ ಅವಕಾಶ ದೊರೆಯಬೇಕು ಹಾಗೂ ಪ್ರೋತ್ಸಾಹ ಜೊತೆಗೆ ಒಳ್ಳೆಯ ನುಡಿ ಆಕೆಯ ಸಾಧನೆಗೆ ,ಯಶಸ್ಸಿಗೆ ಕಾರಣವಾಗಲಿದೆ....
#WomenEmpowerment #EqualOpportunities #EducationForAll #SuccessThroughSupport",Unknown,6115,104,0,,en,,,
1234686348215612,"ಶಿವಶರಣರ ಆಶಯದಂತೆ ಪ್ರತಿ ಮಹಿಳೆಗೂ ಶಿಕ್ಷಣ,ಸಮಾನ ಅವಕಾಶ ದೊರೆಯಬೇಕು ಹಾಗೂ ಪ್ರೋತ್ಸಾಹ ಜೊತೆಗೆ ಒಳ್ಳೆಯ ನುಡಿ ಆಕೆಯ ಸಾಧನೆಗೆ ,ಯಶಸ್ಸಿಗೆ ಕಾರಣವಾಗಲಿದೆ....
#WomenEmpowerment #EqualOpportunities #EducationForAll #SuccessThroughSupport",Unknown,6115,104,2,ಸರ್ ಶಿವಶರಣರು ಹೇಳಿದ ಮಾತಾಲ ಬಾಬಾ ಸಾಹೇಬ್ ಅಂಬೇಡ್ಕರ್ ಹೇಳಿದ ಮಾತು ಈ ಮಾತು ಹೇಳಲು ಮಸಾದರು ಹೇಗೆ ಬಂತು,kn,What did Sir Shivsharan say? What did Baba Saheb Ambedkar say? How did Masada come to say this?,0.0,Criticism
1234686348215612,"ಶಿವಶರಣರ ಆಶಯದಂತೆ ಪ್ರತಿ ಮಹಿಳೆಗೂ ಶಿಕ್ಷಣ,ಸಮಾನ ಅವಕಾಶ ದೊರೆಯಬೇಕು ಹಾಗೂ ಪ್ರೋತ್ಸಾಹ ಜೊತೆಗೆ ಒಳ್ಳೆಯ ನುಡಿ ಆಕೆಯ ಸಾಧನೆಗೆ ,ಯಶಸ್ಸಿಗೆ ಕಾರಣವಾಗಲಿದೆ....
#WomenEmpowerment #EqualOpportunities #EducationForAll #SuccessThroughSupport",Unknown,6115,104,0,Great ma'am,en,Great ma'am,1.0,Praise
1234686348215612,"ಶಿವಶರಣರ ಆಶಯದಂತೆ ಪ್ರತಿ ಮಹಿಳೆಗೂ ಶಿಕ್ಷಣ,ಸಮಾನ ಅವಕಾಶ ದೊರೆಯಬೇಕು ಹಾಗೂ ಪ್ರೋತ್ಸಾಹ ಜೊತೆಗೆ ಒಳ್ಳೆಯ ನುಡಿ ಆಕೆಯ ಸಾಧನೆಗೆ ,ಯಶಸ್ಸಿಗೆ ಕಾರಣವಾಗಲಿದೆ....
#WomenEmpowerment #EqualOpportunities #EducationForAll #SuccessThroughSupport",Unknown,6115,104,0,बहुत सराहनीय कार्य मैडम जी,hi,Very commendable work madam ji,1.0,Praise
1234686348215612,"ಶಿವಶರಣರ ಆಶಯದಂತೆ ಪ್ರತಿ ಮಹಿಳೆಗೂ ಶಿಕ್ಷಣ,ಸಮಾನ ಅವಕಾಶ ದೊರೆಯಬೇಕು ಹಾಗೂ ಪ್ರೋತ್ಸಾಹ ಜೊತೆಗೆ ಒಳ್ಳೆಯ ನುಡಿ ಆಕೆಯ ಸಾಧನೆಗೆ ,ಯಶಸ್ಸಿಗೆ ಕಾರಣವಾಗಲಿದೆ....
#WomenEmpowerment #EqualOpportunities #EducationForAll #SuccessThroughSupport",Unknown,6115,104,0,Bhveshadha  karnthakahda CM  Dr prahbhkha,hi-Latn,Bhveshadha Karnthakahda CM Dr.Prahbhkha,0.0,Praise
1216207906730123,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರ ಹಾಗೂ‌ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ನನ್ನ‌ ದಿನಚರಿ...
#NammaPrabha #MPOfDavangere",Unknown,156,8,0,सराहनीय कार्य मैडम जी,hi,Great work madam ji,1.0,Praise
1216207906730123,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರ ಹಾಗೂ‌ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ನನ್ನ‌ ದಿನಚರಿ...
#NammaPrabha #MPOfDavangere",Unknown,156,8,0,Godblessyou,en,Godblessyou,1.0,Criticism
1216207906730123,"ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರ ಹಾಗೂ‌ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ನನ್ನ‌ ದಿನಚರಿ...
#NammaPrabha #MPOfDavangere",Unknown,156,8,0,,en,,,
1232062608477986,"""ಪಾರ್ವತಿ"" ಕಾರ್ಯಕ್ರಮದ ಕ್ಷಣಗಳು....
ಮಿಸ್- ಪಾರ್ವತಿ ಕಾರ್ಯಕ್ರಮ ಆಯೋಜಿಸಿದ್ದ ಉದ್ದೇಶ ಬಾಪೂಜಿ‌ ಸಂಸ್ಥೆಯಲ್ಲಿರುವ ಎಲ್ಲಾ ಅಂಗಸಂಸ್ಥೆಯ‌ ಮಹಿಳೆಯರನ್ನು‌ ಒಂದೆಡೆ ಸೇರಿಸಿ‌ ಅವರಲ್ಲಿರುವ ಪ್ರತಿಭೆ‌ ಗುರುತಿಸುವುದು ಹಾಗೂ ಅವರಲ್ಲಿ‌ ಉತ್ಸಾಹ ಮೂಡಿಸುವುದಾಗಿತ್ತು.ಎಲ್ಲರ ನೋಡಿ ಉತ್ಸಾಹ ನಿಜಕ್ಕೂ ಸಂತೋಷವಾಯಿತು.
#MissParvati #ParvatiEventMoments #BapujiInstitution",Unknown,3307,39,0,Wow great meam 💐,la,"Wow, my name is great.",1.0,Praise
1232062608477986,"""ಪಾರ್ವತಿ"" ಕಾರ್ಯಕ್ರಮದ ಕ್ಷಣಗಳು....
ಮಿಸ್- ಪಾರ್ವತಿ ಕಾರ್ಯಕ್ರಮ ಆಯೋಜಿಸಿದ್ದ ಉದ್ದೇಶ ಬಾಪೂಜಿ‌ ಸಂಸ್ಥೆಯಲ್ಲಿರುವ ಎಲ್ಲಾ ಅಂಗಸಂಸ್ಥೆಯ‌ ಮಹಿಳೆಯರನ್ನು‌ ಒಂದೆಡೆ ಸೇರಿಸಿ‌ ಅವರಲ್ಲಿರುವ ಪ್ರತಿಭೆ‌ ಗುರುತಿಸುವುದು ಹಾಗೂ ಅವರಲ್ಲಿ‌ ಉತ್ಸಾಹ ಮೂಡಿಸುವುದಾಗಿತ್ತು.ಎಲ್ಲರ ನೋಡಿ ಉತ್ಸಾಹ ನಿಜಕ್ಕೂ ಸಂತೋಷವಾಯಿತು.
#MissParvati #ParvatiEventMoments #BapujiInstitution",Unknown,3307,39,1,ಲಕ್ಷ್ಮೀ ಕುಟುಂಬ ದಲ್ಲಿ ನೀವು ಇದ್ದರೂ ಶಾರದೆ ಪುತ್ರಿ ಯಾಗಿ ಲೋಕಸಭಾ ಸದಸ್ಯರಾಗಿ ಸದನದ ಒಳಗೆ ಕಲಾಪದಲ್ಲಿ ಭಾಗವಹಿಸಿ ರುವಿರಿ ಮತ್ತು ಜನತೆಯ ಕ್ಷೇತ್ರದಲ್ಲಿ ಜನರ ಸಮ್ಮುಖದಲ್ಲಿ ಕೆಲಸ ಮಾಡುತ್ತಿರುವ ನಿಮಗೆ ಜನರು ಯಾವಾಗಲೂ ನಿಮಗೆ ನಿಮ್ಮ ಪರಿಶ್ರಮಕ್ಕೆ ತಕ್ಕ ಫಲ ಸಿಗುತ್ತದೆ ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪ ಕುಟುಂಬ ದಲ್ಲಿ ನೀವು ನಿಮ್ಮ ನಡತೆಯಿಂದ ಸಂಪಾದಿಸಿದ ಪ್ರೀತಿ ವಿಶ್ವಾಸ ಗಳಿಸಿರುವ ನಿಮಗೆ ದೇವರ ಆಶೀರ್ವಾದ ಗಳು ಶುಭವಾಗಲಿ ಅಮ್ಮ,kn,"Even though you are in the Lakshmi family, you are still participating in the proceedings of the House as a daughter of Sarade, a member of the Lok Sabha, and you are working in the public sphere in front of the people. People always get the fruits of your hard work. May God bless you, Amma, who has earned the love and trust you have earned in the Shamanur Shivashankarappa family through your conduct.",1.0,Praise
1232062608477986,"""ಪಾರ್ವತಿ"" ಕಾರ್ಯಕ್ರಮದ ಕ್ಷಣಗಳು....
ಮಿಸ್- ಪಾರ್ವತಿ ಕಾರ್ಯಕ್ರಮ ಆಯೋಜಿಸಿದ್ದ ಉದ್ದೇಶ ಬಾಪೂಜಿ‌ ಸಂಸ್ಥೆಯಲ್ಲಿರುವ ಎಲ್ಲಾ ಅಂಗಸಂಸ್ಥೆಯ‌ ಮಹಿಳೆಯರನ್ನು‌ ಒಂದೆಡೆ ಸೇರಿಸಿ‌ ಅವರಲ್ಲಿರುವ ಪ್ರತಿಭೆ‌ ಗುರುತಿಸುವುದು ಹಾಗೂ ಅವರಲ್ಲಿ‌ ಉತ್ಸಾಹ ಮೂಡಿಸುವುದಾಗಿತ್ತು.ಎಲ್ಲರ ನೋಡಿ ಉತ್ಸಾಹ ನಿಜಕ್ಕೂ ಸಂತೋಷವಾಯಿತು.
#MissParvati #ParvatiEventMoments #BapujiInstitution",Unknown,3307,39,0,Congratulations medam,en,Congratulations medam,1.0,Praise
1232062608477986,"""ಪಾರ್ವತಿ"" ಕಾರ್ಯಕ್ರಮದ ಕ್ಷಣಗಳು....
ಮಿಸ್- ಪಾರ್ವತಿ ಕಾರ್ಯಕ್ರಮ ಆಯೋಜಿಸಿದ್ದ ಉದ್ದೇಶ ಬಾಪೂಜಿ‌ ಸಂಸ್ಥೆಯಲ್ಲಿರುವ ಎಲ್ಲಾ ಅಂಗಸಂಸ್ಥೆಯ‌ ಮಹಿಳೆಯರನ್ನು‌ ಒಂದೆಡೆ ಸೇರಿಸಿ‌ ಅವರಲ್ಲಿರುವ ಪ್ರತಿಭೆ‌ ಗುರುತಿಸುವುದು ಹಾಗೂ ಅವರಲ್ಲಿ‌ ಉತ್ಸಾಹ ಮೂಡಿಸುವುದಾಗಿತ್ತು.ಎಲ್ಲರ ನೋಡಿ ಉತ್ಸಾಹ ನಿಜಕ್ಕೂ ಸಂತೋಷವಾಯಿತು.
#MissParvati #ParvatiEventMoments #BapujiInstitution",Unknown,3307,39,0,Congratulations ma,en,Congratulations ma,1.0,Praise
1232062608477986,"""ಪಾರ್ವತಿ"" ಕಾರ್ಯಕ್ರಮದ ಕ್ಷಣಗಳು....
ಮಿಸ್- ಪಾರ್ವತಿ ಕಾರ್ಯಕ್ರಮ ಆಯೋಜಿಸಿದ್ದ ಉದ್ದೇಶ ಬಾಪೂಜಿ‌ ಸಂಸ್ಥೆಯಲ್ಲಿರುವ ಎಲ್ಲಾ ಅಂಗಸಂಸ್ಥೆಯ‌ ಮಹಿಳೆಯರನ್ನು‌ ಒಂದೆಡೆ ಸೇರಿಸಿ‌ ಅವರಲ್ಲಿರುವ ಪ್ರತಿಭೆ‌ ಗುರುತಿಸುವುದು ಹಾಗೂ ಅವರಲ್ಲಿ‌ ಉತ್ಸಾಹ ಮೂಡಿಸುವುದಾಗಿತ್ತು.ಎಲ್ಲರ ನೋಡಿ ಉತ್ಸಾಹ ನಿಜಕ್ಕೂ ಸಂತೋಷವಾಯಿತು.
#MissParvati #ParvatiEventMoments #BapujiInstitution",Unknown,3307,39,0,"Wish,you,Happy birthday,akka",en,"Wish,you,Happy birthday,akka",1.0,Praise
1232062608477986,"""ಪಾರ್ವತಿ"" ಕಾರ್ಯಕ್ರಮದ ಕ್ಷಣಗಳು....
ಮಿಸ್- ಪಾರ್ವತಿ ಕಾರ್ಯಕ್ರಮ ಆಯೋಜಿಸಿದ್ದ ಉದ್ದೇಶ ಬಾಪೂಜಿ‌ ಸಂಸ್ಥೆಯಲ್ಲಿರುವ ಎಲ್ಲಾ ಅಂಗಸಂಸ್ಥೆಯ‌ ಮಹಿಳೆಯರನ್ನು‌ ಒಂದೆಡೆ ಸೇರಿಸಿ‌ ಅವರಲ್ಲಿರುವ ಪ್ರತಿಭೆ‌ ಗುರುತಿಸುವುದು ಹಾಗೂ ಅವರಲ್ಲಿ‌ ಉತ್ಸಾಹ ಮೂಡಿಸುವುದಾಗಿತ್ತು.ಎಲ್ಲರ ನೋಡಿ ಉತ್ಸಾಹ ನಿಜಕ್ಕೂ ಸಂತೋಷವಾಯಿತು.
#MissParvati #ParvatiEventMoments #BapujiInstitution",Unknown,3307,39,0,Happy birthday,en,Happy birthday,1.0,Praise
1232062608477986,"""ಪಾರ್ವತಿ"" ಕಾರ್ಯಕ್ರಮದ ಕ್ಷಣಗಳು....
ಮಿಸ್- ಪಾರ್ವತಿ ಕಾರ್ಯಕ್ರಮ ಆಯೋಜಿಸಿದ್ದ ಉದ್ದೇಶ ಬಾಪೂಜಿ‌ ಸಂಸ್ಥೆಯಲ್ಲಿರುವ ಎಲ್ಲಾ ಅಂಗಸಂಸ್ಥೆಯ‌ ಮಹಿಳೆಯರನ್ನು‌ ಒಂದೆಡೆ ಸೇರಿಸಿ‌ ಅವರಲ್ಲಿರುವ ಪ್ರತಿಭೆ‌ ಗುರುತಿಸುವುದು ಹಾಗೂ ಅವರಲ್ಲಿ‌ ಉತ್ಸಾಹ ಮೂಡಿಸುವುದಾಗಿತ್ತು.ಎಲ್ಲರ ನೋಡಿ ಉತ್ಸಾಹ ನಿಜಕ್ಕೂ ಸಂತೋಷವಾಯಿತು.
#MissParvati #ParvatiEventMoments #BapujiInstitution",Unknown,3307,39,0,Happy Birthday 🎂,en,Happy Birthday,1.0,Praise
1232062608477986,"""ಪಾರ್ವತಿ"" ಕಾರ್ಯಕ್ರಮದ ಕ್ಷಣಗಳು....
ಮಿಸ್- ಪಾರ್ವತಿ ಕಾರ್ಯಕ್ರಮ ಆಯೋಜಿಸಿದ್ದ ಉದ್ದೇಶ ಬಾಪೂಜಿ‌ ಸಂಸ್ಥೆಯಲ್ಲಿರುವ ಎಲ್ಲಾ ಅಂಗಸಂಸ್ಥೆಯ‌ ಮಹಿಳೆಯರನ್ನು‌ ಒಂದೆಡೆ ಸೇರಿಸಿ‌ ಅವರಲ್ಲಿರುವ ಪ್ರತಿಭೆ‌ ಗುರುತಿಸುವುದು ಹಾಗೂ ಅವರಲ್ಲಿ‌ ಉತ್ಸಾಹ ಮೂಡಿಸುವುದಾಗಿತ್ತು.ಎಲ್ಲರ ನೋಡಿ ಉತ್ಸಾಹ ನಿಜಕ್ಕೂ ಸಂತೋಷವಾಯಿತು.
#MissParvati #ParvatiEventMoments #BapujiInstitution",Unknown,3307,39,0,🙏🏻ji,ku,from the,0.0,Criticism
1232062608477986,"""ಪಾರ್ವತಿ"" ಕಾರ್ಯಕ್ರಮದ ಕ್ಷಣಗಳು....
ಮಿಸ್- ಪಾರ್ವತಿ ಕಾರ್ಯಕ್ರಮ ಆಯೋಜಿಸಿದ್ದ ಉದ್ದೇಶ ಬಾಪೂಜಿ‌ ಸಂಸ್ಥೆಯಲ್ಲಿರುವ ಎಲ್ಲಾ ಅಂಗಸಂಸ್ಥೆಯ‌ ಮಹಿಳೆಯರನ್ನು‌ ಒಂದೆಡೆ ಸೇರಿಸಿ‌ ಅವರಲ್ಲಿರುವ ಪ್ರತಿಭೆ‌ ಗುರುತಿಸುವುದು ಹಾಗೂ ಅವರಲ್ಲಿ‌ ಉತ್ಸಾಹ ಮೂಡಿಸುವುದಾಗಿತ್ತು.ಎಲ್ಲರ ನೋಡಿ ಉತ್ಸಾಹ ನಿಜಕ್ಕೂ ಸಂತೋಷವಾಯಿತು.
#MissParvati #ParvatiEventMoments #BapujiInstitution",Unknown,3307,39,0,,en,,,
1232062608477986,"""ಪಾರ್ವತಿ"" ಕಾರ್ಯಕ್ರಮದ ಕ್ಷಣಗಳು....
ಮಿಸ್- ಪಾರ್ವತಿ ಕಾರ್ಯಕ್ರಮ ಆಯೋಜಿಸಿದ್ದ ಉದ್ದೇಶ ಬಾಪೂಜಿ‌ ಸಂಸ್ಥೆಯಲ್ಲಿರುವ ಎಲ್ಲಾ ಅಂಗಸಂಸ್ಥೆಯ‌ ಮಹಿಳೆಯರನ್ನು‌ ಒಂದೆಡೆ ಸೇರಿಸಿ‌ ಅವರಲ್ಲಿರುವ ಪ್ರತಿಭೆ‌ ಗುರುತಿಸುವುದು ಹಾಗೂ ಅವರಲ್ಲಿ‌ ಉತ್ಸಾಹ ಮೂಡಿಸುವುದಾಗಿತ್ತು.ಎಲ್ಲರ ನೋಡಿ ಉತ್ಸಾಹ ನಿಜಕ್ಕೂ ಸಂತೋಷವಾಯಿತು.
#MissParvati #ParvatiEventMoments #BapujiInstitution",Unknown,3307,39,1,ಇದೇ ತರ ಜನರಿಗೆ ಯಾಕೆ ಅವಕಾಶ ಕೊಟ್ಟಿಲ್ಲ ನೀವು ಮಾನ್ಯ ಸಂಸದರ ನಿಮ್ಮ ಸಂಸ್ಥೆ ಇರುವಂತ ಮಹಿಳೆಯರಿಗೆ ಮಾತ್ರ ಅವಕಾಶ ಕೊಟ್ಟಿದ್ದೀರಿ ಹಾಗೆ ದಾವಣಗೆರೆ ಜನತೆಗೆ ಅವಕಾಶವನ್ನು ಕೊಡಬೇಕಾಗಿತ್ತು,kn,"Why weren&#39;t people given the same opportunity? You, the honorable MP, only gave the opportunity to women from your organization. The people of Davangere should have been given the same opportunity.",-1.0,Praise
1232413048442942,"Success doesn’t come instantly, but continuous effort will surely bring it.
#NammaPrabha #MPOfDavangere",Unknown,791,9,0,"ಇಷ್ಟು ದಿನ ನಿಮ್ಮ ಟೈಂ ವೇಷ್ಟ್ ಆಗಿತ್ತು.
ಈಗ ನಿಮ್ಮ ಸೇವೆ, ಅನುಪಮ. 
ಈಗ ನಿಮ್ಮ ವಿದ್ಯೆ ಬುದ್ಧಿ ಜ್ಞಾನ ದೀವಿಗೆ ಸದ್ಬಳಕೆ ಆಗುತ್ತದೆ.",kn,"All this time your time has been wasted. Now your service, Anupama. Now your knowledge, wisdom and knowledge will be put to good use for the goddess.",1.0,Praise
1232413048442942,"Success doesn’t come instantly, but continuous effort will surely bring it.
#NammaPrabha #MPOfDavangere",Unknown,791,9,0,Good wishes,en,Good wishes,1.0,Praise
1232413048442942,"Success doesn’t come instantly, but continuous effort will surely bring it.
#NammaPrabha #MPOfDavangere",Unknown,791,9,0,We can say with proud we Davanagerians also having a good woman leader.,en,We can say with proud we Davanagerians also having a good woman leader.,1.0,Praise
1232413048442942,"Success doesn’t come instantly, but continuous effort will surely bring it.
#NammaPrabha #MPOfDavangere",Unknown,791,9,0,Very Nice Madam God bless you,en,Very Nice Madam God bless you,1.0,Praise
1232413048442942,"Success doesn’t come instantly, but continuous effort will surely bring it.
#NammaPrabha #MPOfDavangere",Unknown,791,9,0,"ದಾವಣಗೆರೆ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರ ಈ ವರೆವಿಗೂ ಕಂಡಿರದ ಪ್ರತಿಭೆ,",kn,"A talent that the Davangere Lok Sabha constituency has never seen before,",1.0,Praise
1232413048442942,"Success doesn’t come instantly, but continuous effort will surely bring it.
#NammaPrabha #MPOfDavangere",Unknown,791,9,0,Godblessyou,en,Godblessyou,1.0,Criticism
1232413048442942,"Success doesn’t come instantly, but continuous effort will surely bring it.
#NammaPrabha #MPOfDavangere",Unknown,791,9,0,ಬುದ್ಧಿವಂತ ಸಂಸದೆ ಜನಪ್ರತಿನಿಧಿಗಳು 'ಹೀಗಿರಬೇಕು,kn,Intelligent parliamentarians and representatives of the people should be like this,0.0,Praise
1232413048442942,"Success doesn’t come instantly, but continuous effort will surely bring it.
#NammaPrabha #MPOfDavangere",Unknown,791,9,0,ಅಕ್ಕ ನಿಮ್ಮ ಆಡಳಿತ. ಚೆನ್ನಾಗಿ ನೆಡದಿದೆ all the best sister 👍,kn,"Sister, your rule is not well-established. All the best sister.",0.0,Criticism
1232413048442942,"Success doesn’t come instantly, but continuous effort will surely bring it.
#NammaPrabha #MPOfDavangere",Unknown,791,9,0,,en,,,
1213231293694451,"ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕಿನ ನುಗ್ಗಿಹಳ್ಳಿ ಗ್ರಾಮದ ಪ್ರಾಥಮಿಕ ಆರೋಗ್ಯ ಕೇಂದ್ರಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ಪರಿಶೀಲನೆ ನಡೆಸಲಾಯಿತು. ಆಸ್ಪತ್ರೆಗೆ ಆಗಮಿಸುವ ರೋಗಿಗಳಿಗೆ ಸಮರ್ಪಕ ಚಿಕಿತ್ಸೆ ದೊರೆಯಬೇಕು‌ ಈ ನಿಟ್ಟಿನಲ್ಲಿ ವೈದ್ಯರು ಕಾರ್ಯನಿರ್ವಹಿಸಬೇಕು ಎಂದು ಸೂಚನೆ ನೀಡಲಾಯಿತು.
#PrimaryHealthCare #MedicalSupport",Unknown,171,2,0,👏🙏,en,,,
1233122271705353,"ದಾವಣಗೆರೆಯ ಹಳೆ ಪಿ ಬಿ ರಸ್ತೆಯ ಖಬರಸ್ತಾನದಲ್ಲಿ ವಜುಖಾನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿಯ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಿದ ಸಂದರ್ಭದಲ್ಲಿ ಮಾತನಾಡಿದ ಕ್ಷಣಗಳು
S S Mallikarjun 
#Davanagere #OldPBRoad #Khabrastan #Construction #BhoomiPooja",Unknown,5230,126,0,,en,,,
1233122271705353,"ದಾವಣಗೆರೆಯ ಹಳೆ ಪಿ ಬಿ ರಸ್ತೆಯ ಖಬರಸ್ತಾನದಲ್ಲಿ ವಜುಖಾನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿಯ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಿದ ಸಂದರ್ಭದಲ್ಲಿ ಮಾತನಾಡಿದ ಕ್ಷಣಗಳು
S S Mallikarjun 
#Davanagere #OldPBRoad #Khabrastan #Construction #BhoomiPooja",Unknown,5230,126,0,,en,,,
1233122271705353,"ದಾವಣಗೆರೆಯ ಹಳೆ ಪಿ ಬಿ ರಸ್ತೆಯ ಖಬರಸ್ತಾನದಲ್ಲಿ ವಜುಖಾನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿಯ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಿದ ಸಂದರ್ಭದಲ್ಲಿ ಮಾತನಾಡಿದ ಕ್ಷಣಗಳು
S S Mallikarjun 
#Davanagere #OldPBRoad #Khabrastan #Construction #BhoomiPooja",Unknown,5230,126,0,,en,,,
1233122271705353,"ದಾವಣಗೆರೆಯ ಹಳೆ ಪಿ ಬಿ ರಸ್ತೆಯ ಖಬರಸ್ತಾನದಲ್ಲಿ ವಜುಖಾನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿಯ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಿದ ಸಂದರ್ಭದಲ್ಲಿ ಮಾತನಾಡಿದ ಕ್ಷಣಗಳು
S S Mallikarjun 
#Davanagere #OldPBRoad #Khabrastan #Construction #BhoomiPooja",Unknown,5230,126,0,,en,,,
1233122271705353,"ದಾವಣಗೆರೆಯ ಹಳೆ ಪಿ ಬಿ ರಸ್ತೆಯ ಖಬರಸ್ತಾನದಲ್ಲಿ ವಜುಖಾನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿಯ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಿದ ಸಂದರ್ಭದಲ್ಲಿ ಮಾತನಾಡಿದ ಕ್ಷಣಗಳು
S S Mallikarjun 
#Davanagere #OldPBRoad #Khabrastan #Construction #BhoomiPooja",Unknown,5230,126,0,,en,,,
1233122271705353,"ದಾವಣಗೆರೆಯ ಹಳೆ ಪಿ ಬಿ ರಸ್ತೆಯ ಖಬರಸ್ತಾನದಲ್ಲಿ ವಜುಖಾನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿಯ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಿದ ಸಂದರ್ಭದಲ್ಲಿ ಮಾತನಾಡಿದ ಕ್ಷಣಗಳು
S S Mallikarjun 
#Davanagere #OldPBRoad #Khabrastan #Construction #BhoomiPooja",Unknown,5230,126,0,Next coming soon PM Madam ji ❤️🎉🙏,en,Next coming soon PM Madam ji,0.0,Praise
1233122271705353,"ದಾವಣಗೆರೆಯ ಹಳೆ ಪಿ ಬಿ ರಸ್ತೆಯ ಖಬರಸ್ತಾನದಲ್ಲಿ ವಜುಖಾನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿಯ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಿದ ಸಂದರ್ಭದಲ್ಲಿ ಮಾತನಾಡಿದ ಕ್ಷಣಗಳು
S S Mallikarjun 
#Davanagere #OldPBRoad #Khabrastan #Construction #BhoomiPooja",Unknown,5230,126,0,ನಿಮಗೆ ನಾಚಿಕೆ ಆಗ್ಬೇಕು ಕರ್ನಾಟಕ ಕನ್ನಡ... ನಿಮ್ಮ ರಾಜ್ಯಕೀಯ ಲಾಬ್ಬಾಕೆ ಬೇರೆ ಭಾಷೆ ನಾ ಯಾಕ್ರಿ ಮಾತಾಡ್ತಿರ ಯೂಸ್ಲೆಸ್ ಗಳ್ಳು ನೀವು... ತು ನಿಮ್ಮ ಜನುಮಕೆ ಇಷ್ಟು ಬೆಂಕಿ ಅಕ್ಕ... 😡,kn,"You should be ashamed of Karnataka Kannada... Why do you speak another language for your political gain? You useless liar... You are such a fire in your own land, sister...",-1.0,Criticism
