post_id,post_caption,content_type,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,most_positive_comment,original_positive_context,most_negative_comment,original_negative_context,weighted_engagement_rate
1272259651124948,"ದಾವಣಗೆರೆಯ ಕೆ.ಆರ್ ರಸ್ತೆಯಲ್ಲಿರುವ ಎಸ್ ಎಸ್ ಜನರಲ್ ಆಸ್ಪತ್ರೆಗೆ ಭೇಟಿ ನೀಡಿ ಡಯಾಲಿಸಿಸ್ ಘಟಕಗಳು,ಕ್ಯಾನ್ಸರ್ ಸ್ಕ್ರೀನಿಂಗ್ ವಿಭಾಗದಲ್ಲಿ ನಡೆಯುತ್ತಿರುವ ತಪಸಾಣೆ ಕುರಿತು ಮಾಹಿತಿ ಪಡೆದು ವೀಕ್ಷಿಸಲಾಯಿತು.35 ವರ್ಷದಾಟಿದ ಮಹಿಳೆಯರು ತಮ್ಮ ಆರೋಗ್ಯದ ಬಗ್ಗೆ ಕಾಳಜಿ ವಹಿಸಬೇಕು.ಒತ್ತಡ ಮುಕ್ತ ಜೀವನಶೈಲಿ ರೂಢಿಸಿಕೊಳ್ಳಬೇಕು.ನಮ್ಮ ಎಸ್ ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್ ಮೂಲಕ ನಾವು ಕೂಡ ಎಸ್ ಎಸ್ ಜನರಲ್ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ಬಿಪಿಎಲ್ ಕಾರ್ಡ್ ಹೊಂದಿರುವ ಮಹಿಳೆಯರಿಗೆ ಉಚಿತವಾಗಿ ಗರ್ಭಕಂಠ ಹಾಗೂ ಸ್ತನ ಕ್ಯಾನ್ಸರ್ ತಪಾಸಣೆ ಸೌಲಭ್ಯ ಒದಗಿಸಿದ್ದೇವೆ.ಮಹಿಳೆಯರು ಈ ಸೌಲಭ್ಯದ ಸದುಪಯೋಗ ಪಡಿಸಿಕೊಳ್ಳಲು ವೈದ್ಯೆಯಾಗಿ ನನ್ನ ಮನವಿ....
#CancerAwareness #SSGeneralHospital",Unknown,185,4,3,1.0,0.0,0.0,Praise,"Thank you sister for this work, truly Bhuvaneshwari mother. May you live a hundred years well, mother.",ಧನ್ಯವಾದಗಳು ಅಕ್ಕಾ ನಿಮ್ಮ ಈ ಕಾರ್ಯಕ್ಕೆ 🙏🏻🙏🏻ಸಾಕ್ಷಾತ್ ಭುವನೇಶ್ವರಿ ತಾಯಿ ಅಕ್ಕಾ ನೀವು ನೂರು ವರುಷ ಚೆನ್ನಾಗಿ ಇರಿ ತಾಯಿ 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,No distinct negative comment,N/A,0.0022272727272727275
1272266384457608,"ನಮ್ಮ ಗೃಹಕಚೇರಿಗೆ ಭೇಟಿ ನೀಡಿದವರ ಸಮಸ್ಯೆಗಳನ್ನು ಆಲಿಸುವುದರೊಂದಿಗೆ ಕ್ರಮ ವಹಿಸುವುದಾಗಿ ಭರವಸೆ ನೀಡಲಾಯಿತು..
#NammaPrabha #MPOfDavangere",Unknown,123,3,2,0.0,,0.0,Criticism,Namgay manay hilla nim kaili kodisokay havitha medam kodisodhadhray call madi pls 9591520613,Namgay manay hilla nim kaili kodisokay havitha medam kodisodhadhray cal madi pls 9591520613,No distinct negative comment,N/A,0.0014886363636363636
1272279904456256,"ಎಐಸಿಸಿ ಪ್ರಧಾನ ಕಾರ್ಯದರ್ಶಿಗಳಾದ ಶ್ರೀಯುತ ಮಯೂರ್ ಜಯಕುಮಾ‌ರ್ ಅವರು ದಾವಣಗೆರೆಯ ನಮ್ಮ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿ  ರಾಜ್ಯದ ವಿದ್ಯಮಾನಗಳು ಹಾಗೂ ಜಿಲ್ಲೆಯಲ್ಲಿ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ವಿಚಾರಗಳ ಕುರಿತು ಸುದೀರ್ಘ ಚರ್ಚೆ ನಡೆಸಿದರು. ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷವನ್ನು ಇನ್ನಷ್ಟು ತಳಮಟ್ಟದಲ್ಲಿ ಸಂಘಟಿಸುವ ಉದ್ದೇಶದಿಂದ ದಾವಣಗೆರೆಯಲ್ಲಿ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಮುಖಂಡರು ಹಾಗೂ ಕಾರ್ಯಕರ್ತರೊಂದಿಗೆ ಸಭೆ ನಡೆಸಿದ ಬಗ್ಗೆ ವಿವರಿಸಿದರು.
S S Mallikarjun 

#AICC #GeneralSecretary #MayurJayakumar",Unknown,554,3,5,1.0,0.0,0.0,Praise,"By giving tickets to non-Hindus in 3 out of 8 assembly constituencies, your life will be meaningful and the Congress party will be relieved of its debt by providing justice to the Lok Sabha constituency.",ಎಂಟು ಕ್ಷೇತ್ರಗಲ್ಲಿ 3ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಅಹಿಂದ ವರ್ಗದವರಿಗೂ ಟಿಕೆಟ್ ನೀಡಿ ಶಾಸಕರುಗಳನ್ನ ಮಾಡಿ ನಿಮ್ಮ ಜೀವನ ಸಾರ್ಥಕವಾಗುತ್ತೆ ಜೊತೆಗೆ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರಕ್ಕೆ ನ್ಯಾಯ ನೀಡಿ ಋಣ ತೀರಿಸಿ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷ ಉದ್ದಾರ ವಾಗುತ್ತೆ 🤝,No distinct negative comment,N/A,0.006420454545454545
1272326641118249,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಬಾಪೂಜಿ ಆಡಳಿತ ಮಂಡಳಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಸಭೆ ನಡೆಸಲಾಯಿತು.
S S Mallikarjun 

#NammaPrabha #MPOfDavangere #ministryofminesandgeology #ssmallikarjun",Unknown,277,3,4,0.0,,0.0,Criticism,What is the relationship between Madam Bapuji and the MP organization?,ಮೇಡಂ ಬಾಪೂಜಿ ಸಂಸ್ಥೆಗೆ ಎಂಪಿ ಗೆ ಏನು ಸಂಬಂಧ,No distinct negative comment,N/A,0.0032613636363636365
1272362631114650,"ದಾವಣಗೆರೆ ನಗರದೇವತೆ ಶ್ರೀ ದುರ್ಗಾಂಭಿಕಾ ದೇವಿಯ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ದೇವಿಗೆ ವಿಶೇಷ ಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
S S Mallikarjun 

#NammaPrabha #MPOfDavangere #ministryofminesandgeology #ssmallikarjun",Unknown,114,2,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0013522727272727274
1272731194411127,"ದಾವಣಗೆರೆಯ ಪ್ರಮುಖ ಆಕರ್ಷಣೀಯ ಸ್ಥಳವಾದ ಗ್ಲಾಸ್ ಹೌಸ್ ವೀಕ್ಷಿಸಲು  ನಗರಸಾರಿಗೆ ಬಸ್ ವ್ಯವಸ್ಥೆ ಮಾಡಲಾಗಿದ್ದು ಸಾರ್ವಜನಿಕರು ಸದುಪಯೋಗ ಪಡೆದುಕೊಳ್ಳಬಹುದಾಗಿದೆ.
#GlassHouse #CityTransport #TouristAttraction",Unknown,122,2,2,1.0,,0.0,Praise,Good luck,Good luck,No distinct negative comment,N/A,0.0014545454545454545
1272732821077631,"ಓರಿಯೆಂಟಲ್ ಇನ್ಶುರೆನ್ಸ್ ಕಂಪನಿ ಲಿಮಿಟೆಡ್ (OIC) ವಿಭಾಗೀಯ ಕಚೇರಿಯನ್ನು ದಾವಣಗೆರೆಯಲ್ಲಿಯೇ ಮರುಸ್ಥಾಪನೆ ಮಾಡಿ ಮುಂದುವರೆಸುವಂತೆ ಕೇಂದ್ರ ಹಣಕಾಸು ಸಚಿವರಾದ ನಿರ್ಮಲಾ ಸೀತಾರಾಮನ್ ಅವರಿಗೆ ಮನವಿ ಮಾಡಲಾಗಿದೆ.
#ReinstateOICinDavanagere #BringBackOIC",Unknown,32,1,2,1.0,0.0,0.0,Praise,Good work madam,Good work madam,No distinct negative comment,N/A,0.0004090909090909091
1272768244407422,"ದಾವಣಗೆರೆ ನಗರದಲ್ಲಿ ನನ್ನ ದಿನಚರಿ..
#NammaPrabha #MPOfDavangere",Unknown,313,1,7,0.16666666666666666,0.16666666666666669,0.0,Praise,Good job madam,Good job madam,"A small suggestion to Dr. Prabha Mallikarjuna Madam, the details of every family living in your Lok Sabha constituency should be on your website. There should be an opportunity to appeal to you about your hardships through message or email. It may be a little difficult. Tell your close aides to try. My good intentions are all this. Perhaps no Lok Sabha member in India keeps the personal information of their voters in the palm of his hand. Good luck Madam",ಡಾ. ಪ್ರಭಾ ಮಲ್ಲಿಕಾರ್ಜುನ್ ಮೇಡಂ ರವರಿಗೆ ಒಂದು ಚಿಕ್ಕ ಸಲಹೆ ತಮ್ಮ ಲೋಕಸಭಾ ವ್ಯಾಪ್ತಿಯಲ್ಲಿ ವಾಸ ಮಾಡುವ ಪ್ರತಿಯೊಂದು ಕುಟುಂಬದ ವಿವರ ತಮ್ಮ ವೆಬ್ ಸೈಟ್ ನಲ್ಲಿ ಇರಬೇಕು. ತಮ್ಮ ಕಷ್ಟ ಕಾರ್ಪಣ್ಯಗಳನ್ನು ಮೆಸೇಜ್ ಮೂಲಕ ಅಥವಾ ಇಮೇಲ್ ಮೂಲಕ ತಮಗೆ ಮನವಿ ಸಲ್ಲಿಸಲು ಅವಕಾಶ ಇರಬೇಕು. ಸ್ವಲ್ಪ ಕಷ್ಟವಾಗಬಹುದು. ಪ್ರಯತ್ನ ಮಾಡಲು ತಮ್ಮ ಆಪ್ತ ಸಹಾಯಕರಿಗೆ ತಿಳಿಸಿ. ನನ್ನ ಸದುದ್ದೇಶ ಇಷ್ಟೇ ಬಹುಶಃ ಭಾರತದ ಯಾವುದೇ ಲೋಕಸಭಾ ಸದಸ್ಯರು ತಮ್ಮ ಮತದಾರರ ವೈಯಕ್ತಿಕ ಮಾಹಿತಿಯನ್ನು ಅಂಗೈಯಲ್ಲಿ ಇಟ್ಟುಕೊಂಡಿಲ್ಲ ಅನ್ನಿಸುತ್ತದೆ. ಶುಭವಾಗಲಿ ಮೇಡಂ,0.003659090909090909
1272774667740113,"ದಾವಣಗೆರೆಯ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಸಭಾಂಗಣದಲ್ಲಿ ನಡೆದ ಜಿಲ್ಲಾ ಅಭಿವೃದ್ಧಿ ಸಮನ್ವಯ ಮತ್ತು ಉಸ್ತುವಾರಿ ಸಮಿತಿ (ದಿಶಾ) ಪ್ರಗತಿ ಪರಿಶೀಲನಾ ಸಭೆಯಲ್ಲಿ ಜಿಲ್ಲೆಯ ಪ್ರಗತಿ ಸೇರಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಬಗ್ಗೆ ಮಾತನಾಡಲಾಯಿತು ಹಾಗೂ ಎಲ್ಲಾ ಇಲಾಖೆಗಳ ಕಾರ್ಯದ ಬಗ್ಗೆ ಮಾಹಿತಿ ಪಡೆಯಲಾಯಿತು.
#ZillaPanchayat #DISHACommittee #Meeting",Unknown,476,4,10,0.5714285714285714,0.28571428571428575,0.0,Praise,🪖🥑🥑🤩🤩🥉🤣🥦🥺🧬🥰 good evening madam cute pic madam super working speech madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations love you so much madam congratulations 🪖🥉🤣🥦🥺🥰,🚩💛❤️🇮🇳🇮🇳🪖👍🥑🥑👏🌄🤩🤩🥉✨🎉😆😆🤣🏬🏬🥦🏆💐🌟😍🌅💕🥺🧬🥰👕😭🌾🌾 good evening madam cute pic madam super working speech madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations love 💕 you so much madam congratulations 🚩💛❤️🇮🇳🇮🇳🇮🇳🪖🏬👏🌄🥉🙏🙏💋🎂😋☘️✨🎉😆🤣🥦🏆💐🌟😍🌅🥺🥰👕😭🌾🌾🌾💕,Someone like,Namma akka,0.005613636363636364
1272777184406528,"ವಿದ್ಯಾರ್ಥಿಗಳು ಒತ್ತಡಕ್ಕೆ ಒಳಗಾಗದೆ ಉತ್ತಮ ವಿದ್ಯಾಭ್ಯಾಸ ಮಾಡಬೇಕು ಜೊತೆಗೆ  ಆತ್ಮವಿಶ್ವಾಸ ಬೆಳೆಸಿಕೊಳ್ಳಬೇಕು..
#NammaPrabha #MPOfDavangere",Unknown,2002,46,3,1.0,,0.0,Praise,🥝🥰🥰🧬🥑🪖🪖🤣🤣🥦🥺🤩🤩 good morning madam super speech Amma sudtints gret speech lines speech discussion great working amma congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations love you so much amma congratulations 🥝🥉🧬🥑🪖🤣🥦🥺🤩🤩,🚩💛❤️✨🥝🌅😋😆😆👍🥰🥰🌵🧬👕😭🥑☘️☘️👏🪖🪖💐🏬💕💕🇮🇳🇮🇳🇮🇳🎉🌟🤣🤣🥦😍💋🙏🙏🌾🌾🌾🥺🌄🤩🤩 good morning madam super speech Amma sudtints gret speech lines speech discussion great working amma congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations love you so much amma  congratulations 🚩💛❤️✨✨🥝🌅🏆🥉🎂😋😋😆💐🌵🧬👕😭🥑☘️☘️🪖💐🏬💕🇮🇳🎉🎉🌟🤣🥦😍🙏🌾🥺🌄🌄🤩🤩🌾🌾🙏,No distinct negative comment,N/A,0.023829545454545454
1272976977719882,"ದಾವಣಗೆರೆಯ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಸಭಾಂಗಣದಲ್ಲಿ  ಜಿಲ್ಲಾ ಅಭಿವೃದ್ಧಿ ಸಮನ್ವಯ ಮತ್ತು ಉಸ್ತುವಾರಿ ಸಮಿತಿ (ದಿಶಾ) ಪ್ರಗತಿ ಪರಿಶೀಲನಾ ಸಭೆಯ ಬಳಿಕ ದಿಶಾ ಸಮಿತಿಯ ಸದಸ್ಯರೊಂದಿಗೆ ಸಮಾಲೋಚನೆ ನಡೆಸಲಾಯಿತು.
#ZillaPanchayat #DISHACommittee",Unknown,257,5,5,1.0,,0.0,Praise,Jai Hind,जय हिंद,No distinct negative comment,N/A,0.0030909090909090908
1273080667709513,"ದಾವಣಗೆರೆಯ ನಮ್ಮ ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿ ತಮ್ಮ ಮನವಿಗಳು ಹಾಗೂ ಅಹವಾಲುಗಳನ್ನು ಸಲ್ಲಿಸಿದ ಸಾರ್ವಜನಿಕರೊಂದಿಗೆ ಮಾತನಾಡಲಾಯಿತು. ತಮ್ಮ ಸಮಸ್ಯೆಗಳನ್ನು ಹೇಳಿಕೊಂಡು ಬಂದವರಿಗೆ ಸೂಕ್ತ ರೀತಿಯಲ್ಲಿ ಸ್ಪಂದಿಸಲಾಯಿತು.ಜನಪರ ಕೆಲಸಗಳಿಗೆ ಮೊದಲ ಆದ್ಯತೆ..
S S Mallikarjun 

#NammaPrabha #MPOfDavangere",Unknown,368,3,3,1.0,0.0,0.0,Praise,🥦🪖🤣🤣🥑🤩🧬🥰🥉 good afternoon madam super working speech madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam all the best all up madam love you so much madam congratulations 🥦🥺🥺🪖🪖🤣🤩🧬🥰🥉🥉,🚩💛❤️👍👍🥦🪖🤣🤣🎉😆💕💕🙏💐🌄🏬✨🌵🌵👏👏🥑🤩🧬😘🌾😋🎂🎂🌟🌟🥰👕🏆🏆🇮🇳🇮🇳🇮🇳🥉💋 good afternoon madam super working speech madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam all the best all up madam love 💕 you so much madam congratulations 🚩💛❤️👍🥦🥺🥺🌅☘️☘️🪖🪖🤣🎉🙏🌄🌄🏬✨🌵🌵👏🤩🧬😘🌾🌾😋🎂🎂🌟🌟🥰🏆🇮🇳🇮🇳🇮🇳🥉🥉💋😭💕💕,No distinct negative comment,N/A,0.004284090909090909
1273104271040486,"ದಾವಣಗೆರೆಯ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಸಭಾಂಗಣದಲ್ಲಿ ನಡೆದ ದಿಶಾ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿದ ಸಂದರ್ಭ...
#NammaPrabha #MPOfDavangere",Unknown,205,3,3,1.0,0.0,0.0,Praise,Qq🥺🤣🥑🥑🥦🤩🪖 good afternoon madam super working speech madam love you so much madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🤣🥑🥉🥰🥦🪖🪖,Qq🚩💛❤️🌾🌾👍🥺🤣😆🥑🥑💐😭✨🥦😘👏👏👏🎂🎂🌵☘️🤩🏬💋💋💕👕😋🌟🌅🎉🎉🪖🇮🇳🇮🇳🇮🇳🎂🌾 good afternoon madam super working speech madam love you 💕 so much madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🚩💛❤️❤️🤣😆🥑💐😭✨🏆😍🥉🥰🌄🌄🥦😘☘️💋💋😋🌟🪖🪖🇮🇳🇮🇳🇮🇳🎂🎂🌾💕,No distinct negative comment,N/A,0.0024318181818181817
1273565510994362,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಜನರೊಂದಿಗೆ ಮಾತನಾಡಿ ಅವರ ಮನವಿಪತ್ರಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು. ಇದೇ ಸಂದರ್ಭದಲ್ಲಿ ಎಸ್ ಎಸ್ ಎಲ್‌ಸಿ ಪರೀಕ್ಷೆಯಲ್ಲಿ ಅತ್ಯುತ್ತಮ ಅಂಕಗಳಿಸಿದ ವಿದ್ಯಾರ್ಥಿಗಳನ್ನು ಸನ್ಮಾನಿಸಿ ಅವರ ಮುಂದಿನ ಭವಿಷ್ಯಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,332,7,3,0.6666666666666666,0.33333333333333337,0.0,Praise,This is a beautiful place.,Ena kelsa madsidiri adanna heli,The common people&#39;s daily meditation festival,ಜನಸಾಮಾನ್ಯರ ಚಿಂತನಾ ನಿತ್ಯೋತ್ಸವ,0.003965909090909091
1273659280984985,"ಹರಪನಹಳ್ಳಿ ತಾಲ್ಲೂಕಿನ ಬೇವಿನಹಳ್ಳಿ ದೊಡ್ಡತಾಂಡ ಗ್ರಾಮದಲ್ಲಿ ಸರ್ಕಾರಿ ಶಾಲೆಯ ಶತಮಾನೋತ್ಸವ ಸಮಾರಂಭದ ಉದ್ಘಾಟನೆ ನೆರವೇರಿಸಲಾಯಿತು.ಅಲೆಮಾರಿ ಬುಡಕಟ್ಟು ಸಂಸ್ಕೃತಿಯನ್ನು ಹೊಂದಿರುವ ಲಂಬಾಣಿ ಸಮುದಾಯ ತನ್ನದೇ ಆದ ಶ್ರೀಮಂತ ಸಂಸ್ಕೃತಿಯನ್ನು ಹೊಂದಿದೆ. ಇತಿಹಾಸದಲ್ಲಿ ವೈಭವವಾಗಿ ಮೆರೆದ ವಿಜಯನಗರದ ಸಾಮ್ರಾಜ್ಯದಂತೆಯೇ ಈ ಭಾಗದ ಹಳ್ಳಿಗಳಲ್ಲೂ ಕೂಡ ಒಂದೊಂದು ಇತಿಹಾಸವಿದೆ. ಅಂತಹ ಒಂದು ಭವ್ಯ ಇತಿಹಾಸವನ್ನು ಹೊಂದಿರುವುದರಲ್ಲಿ ಬೇವಿನಹಳ್ಳಿ ದೊಡ್ಡ ತಾಂಡ ಹಾಗೂ ಈ ಶಾಲೆಯೂ ಕೂಡ ಎನ್ನುವುದು ಹೆಮ್ಮೆಯ ವಿಷಯ. ಬ್ರಿಟಿಷರ ವಿರುದ್ಧ ಹೋರಾಡುತ್ತಿದ್ದ ಕಾಲದಲ್ಲಿ ಈ ಊರಿನಲ್ಲಿ ಶಾಲೆಗಾಗಿಯೂ ಹೋರಾಡಿದ ಇತಿಹಾಸ ಇರುವುದು ನಿಜಕ್ಕೂ ಸಂತಸದ ವಿಷಯ.
#BevinahalliDoddTanda #CenturyCelebration",Unknown,162,3,3,0.0,,0.0,Praise,Jai sevalal,Jai sevalal,No distinct negative comment,N/A,0.001943181818181818
1273671297650450,"ಹರಪನಹಳ್ಳಿ ತಾಲ್ಲೂಕಿನ ಬೇವಿನಹಳ್ಳಿ ದೊಡ್ಡತಾಂಡದಲ್ಲಿ ಕಾಂಗ್ರೆಸ್ ಕಾರ್ಯಕರ್ತರ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ಗ್ರಾಮದ ಮುಖಂಡರೊಂದಿಗೆ ಮಾತನಾಡಲಾಯಿತು. ಈ ಸಂದರ್ಭದಲ್ಲಿ ಜಗಳೂರು ಶಾಸಕರಾದ ಬಿ.ದೇವೇಂದ್ರಪ್ಪನವರು ಹಾಗೂ ಹಿರಿಯ ಮುಖಂಡರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು
#NammaPrabha #MPOfDavangere",Unknown,198,10,2,0.0,,0.0,Criticism,"Devendrappa&#39;s color changed, we will learn a lesson in the next election","ದೇವೇಂದ್ರಪ್ಪನ ಬಣ್ಣ ಬಯಲಾಯಿತು 
ಮುಂದಿನ ಚುನಾವಣೆಯಲ್ಲಿ ಪಾಠ ಕಲಿಸುತ್ತೇವೆ",No distinct negative comment,N/A,0.0025
1273684757649104,"ಜಗಳೂರು ತಾಲ್ಲೂಕಿನ ಬಿಳಿಚೋಡು ಗ್ರಾಮದ ಉರ್ದು ಶಾಲೆಯ ಆವರಣದಲ್ಲಿ 2024-25 ನೇ ಸಾಲಿನ ಸಂಸದರ ಸ್ಥಳೀಯ ಪ್ರದೇಶಾಭಿವೃದ್ಧಿ ಯೋಜನೆಯಡಿ ಕಾಮಗಾರಿಗಳಿಗೆ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.
#URDUSchoolDevelopment #MPDevelopmentFund #Jagalur",Unknown,106,2,3,1.0,0.0,0.0,Praise,Good wishes,Good wishes,No distinct negative comment,N/A,0.001284090909090909
1274232717594308,"Newsday Monday | May 12 - May 18
#NammaPrabha #MPOfDavangere",Unknown,53,1,2,0.5,0.5,0.0,Infrastructure,"Proud MP..... It is welcome that you and the details of your work are being published on social media. In Davangere city, the work of correcting the name in the Aadhaar card is also a business. Earlier, it was easy. In recent days, people are being misled a lot. Even if the relevant documents are submitted, it comes out as rejected online. The unseen hands behind this have gone out in broad daylight. The suffering of the poor people is unbearable. It is good that you and the people&#39;s representatives of the district pay attention to this. Otherwise, the curse of the people will not go away.","ಹೆಮ್ಮೆಯ ಸಂಸದರೇ.....
ನೀವುಗಳು ಮತ್ತು ಕಾರ್ಯಗಳ ವಿವರಗಳು ಸಾಮಾಜಿಕ ಜಾಲತಾಣದಲ್ಲಿ ಪ್ರಕಟಿಸುತ್ತಿರುವುದು ಸ್ವಾಗತರ್ಹವಾದದ್ದು.
ದಾವಣಗೆರೆ ನಗರದಲ್ಲಿ
ಆಧಾರ್ ಕಾರ್ಡ್ ನಲ್ಲಿ ಹೆಸರು ತಿದ್ದುಪಡಿ ಮಾಡುವ ಕಾರ್ಯವೂ ಒಂದು ಧಂದೆಯಾಗಿದೆ. ಮೊದಲೆಲ್ಲ ಸರಾಗವಾಗಿತ್ತು.ಇತ್ತೀಚಿನ ದಿನಗಳಲ್ಲಿ ಜನರನ್ನ ತುಂಬಾ ಅಲೆದಾಡುಸುತ್ತಿದ್ದಾರೆ.ಸಂಬಂಧಿಸಿದ ದಾಖಲೆ ಹೊದಗಿಸಿದರೂ ಆನ್ ಲೈನ್ ನಲ್ಲಿ ರಿಜೆಕ್ಟ್ ಎಂದು ಬರುತ್ತದೆ ಇದರ ಹಿಂದೆ ಕಾಣದ ಕೈಗಳು ಹಗಲುದರೋಡೆಗೆ ಇಳಿದಿದ್ದಾರೆ.
ಬಡ ಜನರ ಕಷ್ಟ ಹೇಳ ತೀರದು. ತಾವುಗಳು ಹಾಗೂ
ಜಿಲ್ಲೆಯ ಜನಪ್ರತಿನಿದಿಗಳು ಇತ್ತ ಕಡೆ ಗಮನಹರಿಸುವುದು ಒಳ್ಳೆಯದು.
ಇಲ್ಲದಿದ್ದರೆ ಜನರ ಶಾಪ ತಪ್ಪಿದ್ದಲ್ಲ.","The 5th cry of the fox, please fix the water system for Saraswati Nagar B Block, water is only 50 kada once in 6 days, please note, madam, I am your fan.",ನರಿಯ 5ನೆಯ ಕೂಗು ಸರಸ್ವತಿ ನಗರ B ಬ್ಲಾಕ್ ಗೆ ನೀರಿನ ವ್ಯವಸ್ಥೆ ಸರಿಪಡಿಸಿ 6ದಿನಕ್ಕೊಮ್ಮೆ ನೀರು 50 ಕೊಡ ಮಾತ್ರ ದಯವಿಟ್ಟು ಗಮನಿಸಿ ಮೇಡಂ ನಾನು ನಿಮ್ಮ ಅಭಿಮಾನಿ,0.0006477272727272727
1274489824235264,"ಜಗಳೂರು ತಾಲ್ಲೂಕಿನ ಬಿಳಿಚೋಡು ಗ್ರಾಮದ ಉರ್ದು ಶಾಲೆಯ ಆವರಣದಲ್ಲಿ 2024-25 ನೇ ಸಾಲಿನ ಸಂಸದರ ಸ್ಥಳೀಯ ಪ್ರದೇಶಾಭಿವೃದ್ಧಿ ಯೋಜನೆಯಡಿ ಕೊಠಡಿ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿಗೆ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.
#JagalurTaluk #UrduSchool",Unknown,50,1,3,1.0,0.0,0.0,Praise,Good Work madama,Good Work madama 🙏🙏💐💐,No distinct negative comment,N/A,0.000625
1274492974234949,"ಎಸ್ ಎಸ್ ಎಲ್ ಸಿ ಪರೀಕ್ಷೆ ಉತ್ತಮ‌ಶ್ರೇಣಿಯಲ್ಲಿ ಉತ್ತೀರ್ಣರಾದ ದಾವಣಗೆರೆಯ ಶ್ರೀ ಸಿದ್ದಗಂಗಾ ಶಾಲೆಯ ಪ್ರತಿಭಾವಂತ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಸನ್ಮಾನಿಸಿ ಗೌರವಿಸಲಾಯಿತು. ವಿದ್ಯಾರ್ಥಿಗಳ ಅಭ್ಯಾಸದ ಕ್ರಮ ಹಾಗೂ ಅವರ ಅನುಭವಗಳನ್ನು ಆಲಿಸಿ ಎಲ್ಲರ ಮುಂದಿನ ಭವಿಷ್ಯ ಉತ್ತಮವಾಗಿರಲೆಂದು ಶುಭಹಾರೈಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,173,2,6,0.8333333333333334,0.16666666666666669,0.0,Praise,Good wishes,Good wishes,Nan maganu ede school nalli 10th EXM 2025 nalli 96/parsenteg thogandidare pls wish yallru,Nan maganu ede school nalli 10 th EXM 2025 nalli 96/parsenteg thogandidare pls yallru wishmadi 🙏🙏💐,0.0020795454545454546
